time,open,high,low,close,tick_volume,spread,real_volume,change
2023-08-10 09:35:00,0.6548,0.65495,0.65477,0.65489,212.0,16.0,0.0,0.39020060901898074
2023-08-10 09:40:00,0.65489,0.65516,0.65477,0.65505,172.0,17.0,0.0,0.32746247188259087
2023-08-10 09:45:00,0.65507,0.65513,0.65502,0.65509,203.0,17.0,0.0,0.3167510826154177
2023-08-10 09:50:00,0.65509,0.65509,0.65492,0.65496,177.0,18.0,0.0,0.26319413627946686
2023-08-10 09:55:00,0.65496,0.65521,0.65493,0.65501,241.0,18.0,0.0,0.2601337393459815
2023-08-10 10:00:00,0.65501,0.65554,0.65492,0.65553,375.0,16.0,0.0,0.26319413627946686
2023-08-10 10:05:00,0.65553,0.65583,0.65549,0.6558,274.0,17.0,0.0,0.24330155621183763
2023-08-10 10:10:00,0.6558,0.65605,0.65579,0.65594,281.0,17.0,0.0,0.23718076234486699
2023-08-10 10:15:00,0.65594,0.6562,0.65584,0.65606,375.0,17.0,0.0,0.22952977001116215
2023-08-10 10:20:00,0.65607,0.65617,0.65562,0.65565,393.0,17.0,0.0,0.2172881822772378
2023-08-10 10:25:00,0.65565,0.65579,0.65539,0.65558,344.0,18.0,0.0,0.23565056387813282
2023-08-10 10:30:00,0.65558,0.65566,0.65522,0.65523,301.0,16.0,0.0,0.22952977001116215
2023-08-10 10:35:00,0.65523,0.65543,0.65511,0.65521,256.0,16.0,0.0,0.2509525485455425
2023-08-10 10:40:00,0.65521,0.65531,0.6551,0.65523,192.0,17.0,0.0,0.29991889948125683
2023-08-10 10:45:00,0.65523,0.65533,0.65508,0.6551,198.0,18.0,0.0,0.27849612094687654
2023-08-10 10:50:00,0.65509,0.65519,0.65491,0.65506,199.0,18.0,0.0,0.2983887010145227
2023-08-10 10:55:00,0.65506,0.65511,0.65492,0.65501,240.0,16.0,0.0,0.264724334746218
2023-08-10 11:00:00,0.65501,0.65508,0.65492,0.65493,285.0,18.0,0.0,0.27084512861317167
2023-08-10 11:05:00,0.65492,0.65549,0.65491,0.65505,359.0,14.0,0.0,0.273905525546657
2023-08-10 11:10:00,0.65505,0.65517,0.65486,0.65501,170.0,17.0,0.0,0.27237532707992285
2023-08-10 11:15:00,0.65502,0.65524,0.65496,0.65515,199.0,17.0,0.0,0.23871096081161816
2023-08-10 11:20:00,0.65516,0.65548,0.65515,0.65547,233.0,18.0,0.0,0.0015265777180816281
2023-08-10 11:25:00,0.65547,0.65573,0.65529,0.65533,219.0,16.0,0.0,0.0030531554361463075
2023-08-10 11:30:00,0.65533,0.65554,0.65533,0.65546,190.0,16.0,0.0,0.0503770646963717
2023-08-10 11:35:00,0.65547,0.65547,0.65502,0.65524,300.0,16.0,0.0,0.04885048697829007
2023-08-10 11:40:00,0.65524,0.6555,0.6552,0.65528,246.0,16.0,0.0,0.03358470979757548
2023-08-10 11:45:00,0.65528,0.65534,0.65504,0.6553,214.0,17.0,0.0,0.04885048697829007
2023-08-10 11:50:00,0.65531,0.65542,0.65515,0.65529,179.0,17.0,0.0,-0.0015265777180646796
2023-08-10 11:55:00,0.65529,0.65533,0.65504,0.65507,203.0,16.0,0.0,0.012212621744568282
2023-08-10 12:00:00,0.65506,0.65523,0.65494,0.65507,185.0,18.0,0.0,0.019845510334942525
2023-08-10 12:05:00,0.65507,0.65519,0.65497,0.65508,171.0,19.0,0.0,-0.0015265777180646796
2023-08-10 12:10:00,0.65509,0.65543,0.65506,0.65539,96.0,15.0,0.0,0.08243519677586557
2023-08-10 12:15:00,0.65539,0.65545,0.65531,0.65538,108.0,17.0,0.0,0.10838701798308376
2023-08-10 12:20:00,0.65539,0.65545,0.65527,0.65528,142.0,18.0,0.0,0.13281226147223726
2023-08-10 12:25:00,0.65528,0.65544,0.65518,0.65538,125.0,18.0,0.0,0.11907306200958737
2023-08-10 12:30:00,0.65537,0.6554,0.65503,0.65505,155.0,17.0,0.0,0.11144017341923006
2023-08-10 12:35:00,0.65504,0.65524,0.65504,0.65514,145.0,18.0,0.0,0.12212621744573367
2023-08-10 12:40:00,0.65514,0.65524,0.65511,0.65519,81.0,18.0,0.0,0.10686044026501906
2023-08-10 12:45:00,0.65518,0.65521,0.65505,0.65505,88.0,18.0,0.0,0.13739199462644824
2023-08-10 12:50:00,0.65504,0.65561,0.65504,0.6556,170.0,17.0,0.0,0.12212621744573367
2023-08-10 12:55:00,0.65559,0.65594,0.65558,0.65577,184.0,16.0,0.0,0.12059963972766899
2023-08-10 13:00:00,0.65578,0.65609,0.65573,0.65593,280.0,14.0,0.0,0.15418434952524449
2023-08-10 13:05:00,0.65592,0.65593,0.65576,0.65584,199.0,17.0,0.0,0.15876408267945546
2023-08-10 13:10:00,0.65583,0.65598,0.65579,0.65579,134.0,18.0,0.0,0.18013617073246266
2023-08-10 13:15:00,0.65579,0.65594,0.65576,0.65586,128.0,18.0,0.0,0.17860959301438104
2023-08-10 13:20:00,0.65585,0.65586,0.65568,0.65576,87.0,17.0,0.0,0.20914114737581022
2023-08-10 13:25:00,0.65576,0.65601,0.65576,0.65596,142.0,17.0,0.0,0.24730559032761362
2023-08-10 13:30:00,0.65596,0.65605,0.65584,0.65586,262.0,18.0,0.0,0.22440692455652478
2023-08-10 13:35:00,0.65586,0.6559,0.65574,0.65585,250.0,17.0,0.0,0.2350929685830284
2023-08-10 13:40:00,0.65586,0.65625,0.65585,0.65607,149.0,18.0,0.0,0.18624248160473833
2023-08-10 13:45:00,0.65606,0.65623,0.65604,0.6561,118.0,17.0,0.0,0.17250328214210536
2023-08-10 13:50:00,0.65611,0.65635,0.65609,0.65624,219.0,16.0,0.0,0.21066772509389184
2023-08-10 13:55:00,0.65625,0.65629,0.65609,0.65623,135.0,17.0,0.0,0.19998168106738823
2023-08-10 14:00:00,0.65623,0.65651,0.65623,0.65643,160.0,18.0,0.0,0.21830061368424913
2023-08-10 14:05:00,0.65643,0.65674,0.65643,0.65668,150.0,18.0,0.0,0.20761456965774552
2023-08-10 14:10:00,0.65668,0.65668,0.65625,0.65653,182.0,14.0,0.0,0.24730559032761362
2023-08-10 14:15:00,0.65653,0.65681,0.65652,0.6566,235.0,14.0,0.0,0.25951821207218195
2023-08-10 14:20:00,0.65658,0.65665,0.65628,0.65628,177.0,19.0,0.0,0.33584709797575485
2023-08-10 14:25:00,0.65629,0.6564,0.6561,0.65619,142.0,18.0,0.0,0.31600158764082925
2023-08-10 14:30:00,0.65619,0.65648,0.65619,0.65644,200.0,18.0,0.0,0.36943180777333035
2023-08-10 14:35:00,0.65644,0.65646,0.65627,0.65637,137.0,18.0,0.0,0.33584709797575485
2023-08-10 14:40:00,0.65637,0.65649,0.65627,0.65649,136.0,14.0,0.0,0.3556926083106974
2023-08-10 14:45:00,0.65648,0.65655,0.6564,0.65642,143.0,18.0,0.0,0.4106494061612631
2023-08-10 14:50:00,0.65642,0.65679,0.65636,0.65668,249.0,17.0,0.0,0.5816261105852869
2023-08-10 14:55:00,0.65668,0.65678,0.65649,0.65676,175.0,15.0,0.0,0.4946111806552103
2023-08-10 15:00:00,0.65676,0.65732,0.65665,0.65726,248.0,17.0,0.0,0.26867767838060386
2023-08-10 15:05:00,0.65726,0.65741,0.65712,0.65713,182.0,18.0,0.0,0.47171251488413846
2023-08-10 15:10:00,0.65712,0.65752,0.65704,0.65748,221.0,16.0,0.0,0.5480414007877115
2023-08-10 15:15:00,0.65748,0.65766,0.6572,0.65726,289.0,16.0,0.0,0.5175098464262822
2023-08-10 15:20:00,0.65726,0.6575,0.65709,0.65739,256.0,18.0,0.0,0.47629224803834946
2023-08-10 15:25:00,0.65737,0.65775,0.65725,0.65775,446.0,17.0,0.0,0.36637865233720096
2023-08-10 15:30:00,0.65774,0.66158,0.65769,0.65887,2812.0,6.0,0.0,0.31600158764082925
2023-08-10 15:35:00,0.65886,0.65971,0.65824,0.6583,2172.0,13.0,0.0,0.39233047354441913
2023-08-10 15:40:00,0.65829,0.6583,0.65603,0.65682,1860.0,11.0,0.0,0.25951821207218195
2023-08-10 15:45:00,0.65682,0.65857,0.65646,0.65815,1383.0,14.0,0.0,0.2228803468384601
2023-08-10 15:50:00,0.65815,0.65879,0.65785,0.65865,1135.0,15.0,0.0,0.23967270173725636
2023-08-10 15:55:00,0.65865,0.65879,0.65796,0.65845,797.0,14.0,0.0,0.3587457637468437
2023-08-10 16:00:00,0.65843,0.65877,0.65797,0.65818,1306.0,14.0,0.0,0.3816444295179156
2023-08-10 16:05:00,0.65817,0.65845,0.65699,0.65746,980.0,15.0,0.0,0.4106494061612631
2023-08-10 16:10:00,0.65746,0.65747,0.65676,0.65713,953.0,16.0,0.0,0.4610264708576348
2023-08-10 16:15:00,0.65713,0.65769,0.65703,0.65763,764.0,16.0,0.0,0.5007174915275029
2023-08-10 16:20:00,0.65762,0.65796,0.65663,0.65676,847.0,15.0,0.0,0.5037706469636323
2023-08-10 16:25:00,0.65673,0.6569,0.65617,0.65652,865.0,15.0,0.0,0.4030165175709058
2023-08-10 16:30:00,0.65652,0.65683,0.65624,0.65663,1355.0,14.0,0.0,0.3770646963636876
2023-08-10 16:35:00,0.65663,0.65778,0.65663,0.65741,1227.0,16.0,0.0,0.3266876316673329
2023-08-10 16:40:00,0.6574,0.65775,0.65728,0.65756,1118.0,13.0,0.0,0.33279394253962546
2023-08-10 16:45:00,0.65756,0.65831,0.65737,0.65775,1307.0,17.0,0.0,0.3633254969010547
2023-08-10 16:50:00,0.65775,0.65811,0.65746,0.65808,886.0,16.0,0.0,0.3236344762311866
2023-08-10 16:55:00,0.65808,0.65843,0.6578,0.65834,790.0,15.0,0.0,0.25951821207218195
2023-08-10 17:00:00,0.65834,0.65867,0.65797,0.65836,966.0,14.0,0.0,0.2121943028119565
2023-08-10 17:05:00,0.65836,0.65849,0.65753,0.6577,749.0,15.0,0.0,0.06411626415900466
2023-08-10 17:10:00,0.6577,0.65774,0.65726,0.65753,684.0,14.0,0.0,0.08396177449394719
2023-08-10 17:15:00,0.65752,0.65799,0.6572,0.6572,834.0,15.0,0.0,0.11296675113731168
2023-08-10 17:20:00,0.6572,0.65759,0.65713,0.65724,830.0,16.0,0.0,-0.06556677137018244
2023-08-10 17:25:00,0.65724,0.65753,0.65697,0.65744,753.0,17.0,0.0,-0.08843890091792168
2023-08-10 17:30:00,0.65744,0.65746,0.65694,0.65718,527.0,17.0,0.0,-0.09301332682748308
2023-08-10 17:35:00,0.65719,0.65733,0.65652,0.65676,667.0,15.0,0.0,-0.0548931109145674
2023-08-10 17:40:00,0.65675,0.65685,0.65628,0.65645,708.0,15.0,0.0,-0.06709158000670853
2023-08-10 17:45:00,0.65643,0.65643,0.65544,0.65548,948.0,15.0,0.0,-0.025921746820774527
2023-08-10 17:50:00,0.65549,0.6557,0.65529,0.65561,1048.0,15.0,0.0,0.013723277728650316
2023-08-10 17:55:00,0.65561,0.65612,0.6556,0.6558,598.0,16.0,0.0,-0.006099234546053641
2023-08-10 18:00:00,0.65582,0.65582,0.65538,0.65539,710.0,16.0,0.0,-0.02287212954773924
2023-08-10 18:05:00,0.65539,0.65548,0.6551,0.65524,875.0,13.0,0.0,-0.057942728187602696
2023-08-10 18:10:00,0.65524,0.65556,0.65512,0.65521,515.0,16.0,0.0,-0.10063737001006282
2023-08-10 18:15:00,0.65521,0.65548,0.65503,0.65546,612.0,17.0,0.0,-0.04116983318593402
2023-08-10 18:20:00,0.65546,0.65554,0.65499,0.65538,496.0,15.0,0.0,-0.059467536824128794
2023-08-10 18:25:00,0.65538,0.65582,0.65538,0.65565,453.0,16.0,0.0,-0.07319081455276218
2023-08-10 18:30:00,0.65566,0.65599,0.65561,0.65591,457.0,17.0,0.0,-0.10063737001006282
2023-08-10 18:35:00,0.65591,0.65602,0.65574,0.65578,392.0,18.0,0.0,-0.10521179591960728
2023-08-10 18:40:00,0.65577,0.65602,0.65559,0.65567,485.0,16.0,0.0,-0.12808392546734654
2023-08-10 18:45:00,0.65567,0.65572,0.65523,0.65544,664.0,16.0,0.0,-0.12045988228476677
2023-08-10 18:50:00,0.65544,0.65552,0.65516,0.65516,669.0,17.0,0.0,-0.0869140922814125
2023-08-10 18:55:00,0.65516,0.65565,0.65502,0.65555,506.0,16.0,0.0,-0.01829770363819478
2023-08-10 19:00:00,0.65555,0.6557,0.65533,0.65543,630.0,14.0,0.0,-0.03659540727637263
2023-08-10 19:05:00,0.65544,0.65569,0.65525,0.65534,458.0,17.0,0.0,-0.02287212954773924
2023-08-10 19:10:00,0.65534,0.65542,0.65506,0.65516,292.0,18.0,0.0,-0.09453813546399224
2023-08-10 19:15:00,0.65516,0.65529,0.65504,0.65513,305.0,18.0,0.0,-0.132658351376891
2023-08-10 19:20:00,0.65513,0.65529,0.6549,0.65498,379.0,16.0,0.0,-0.16010490683419162
2023-08-10 19:25:00,0.65498,0.65507,0.65468,0.65503,510.0,15.0,0.0,-0.15400567228812106
2023-08-10 19:30:00,0.65503,0.65529,0.65496,0.65525,325.0,17.0,0.0,-0.15553048092463023
2023-08-10 19:35:00,0.65525,0.65574,0.6551,0.6557,576.0,17.0,0.0,-0.16925375865328054
2023-08-10 19:40:00,0.65571,0.65573,0.65539,0.65558,469.0,18.0,0.0,-0.24244457320605964
2023-08-10 19:45:00,0.65558,0.65578,0.65552,0.65567,255.0,18.0,0.0,-0.33240828276050743
2023-08-10 19:50:00,0.65567,0.65568,0.65514,0.6552,305.0,18.0,0.0,-0.39797505413070683
2023-08-10 19:55:00,0.6552,0.65527,0.65478,0.65495,410.0,17.0,0.0,-0.5138605105059291
2023-08-10 20:00:00,0.65495,0.65506,0.65469,0.65477,399.0,13.0,0.0,-0.49403799823120825
2023-08-10 20:05:00,0.65478,0.65497,0.65471,0.65481,378.0,16.0,0.0,-0.4803147205025749
2023-08-10 20:10:00,0.65481,0.65487,0.65466,0.6548,360.0,18.0,0.0,-0.47878991186604875
2023-08-10 20:15:00,0.65481,0.65491,0.65464,0.65471,380.0,18.0,0.0,-0.5596047696014076
2023-08-10 20:20:00,0.65471,0.65471,0.65411,0.65423,443.0,16.0,0.0,-0.5199597450519827
2023-08-10 20:25:00,0.65422,0.65423,0.65364,0.65364,410.0,12.0,0.0,-0.47116586868346905
2023-08-10 20:30:00,0.65363,0.65363,0.65289,0.65321,575.0,13.0,0.0,-0.41932237504191994
2023-08-10 20:35:00,0.65321,0.65321,0.65228,0.65245,574.0,14.0,0.0,-0.42999603549753496
2023-08-10 20:40:00,0.65245,0.65269,0.65219,0.65258,404.0,14.0,0.0,-0.369003690036897
2023-08-10 20:45:00,0.65255,0.65333,0.65246,0.65267,395.0,15.0,0.0,-0.40102467140372516
2023-08-10 20:50:00,0.65267,0.65304,0.6526,0.65268,420.0,18.0,0.0,-0.4437193132261853
2023-08-10 20:55:00,0.65268,0.65268,0.65194,0.65215,535.0,17.0,0.0,-0.4162727577689016
2023-08-10 21:00:00,0.65215,0.65242,0.65204,0.65241,307.0,18.0,0.0,-0.4254216095879905
2023-08-10 21:05:00,0.65241,0.65294,0.6524,0.65273,471.0,17.0,0.0,-0.3659540727638617
2023-08-10 21:10:00,0.65274,0.65316,0.65267,0.65307,462.0,12.0,0.0,-0.31563538775882183
2023-08-10 21:15:00,0.65306,0.65329,0.65284,0.653,437.0,16.0,0.0,-0.32020981366838325
2023-08-10 21:20:00,0.65299,0.65349,0.65295,0.6534,315.0,15.0,0.0,-0.3674788814003709
2023-08-10 21:25:00,0.6534,0.65354,0.6531,0.65319,376.0,15.0,0.0,-0.34155713457959636
2023-08-10 21:30:00,0.65321,0.65331,0.65278,0.65291,461.0,17.0,0.0,-0.3568052209447728
2023-08-10 21:35:00,0.65293,0.65314,0.6528,0.65309,237.0,17.0,0.0,-0.3812021591290212
2023-08-10 21:40:00,0.6531,0.6532,0.65277,0.65303,373.0,16.0,0.0,-0.42389680095148136
2023-08-10 21:45:00,0.65304,0.65346,0.65294,0.65342,416.0,15.0,0.0,-0.46049220822785397
2023-08-10 21:50:00,0.65344,0.65395,0.65339,0.65375,313.0,16.0,0.0,-0.5138605105059291
2023-08-10 21:55:00,0.65375,0.6538,0.65358,0.65372,379.0,14.0,0.0,-0.5138605105059291
2023-08-10 22:00:00,0.65372,0.65373,0.65312,0.65341,621.0,18.0,0.0,-0.5382574486901776
2023-08-10 22:05:00,0.65342,0.65373,0.65334,0.65358,442.0,17.0,0.0,-0.5489311091457926
2023-08-10 22:10:00,0.65359,0.65375,0.65342,0.65348,248.0,18.0,0.0,-0.5535055350553371
2023-08-10 22:15:00,0.65348,0.65363,0.65328,0.65332,224.0,14.0,0.0,-0.5611295782379168
2023-08-10 22:20:00,0.65332,0.65335,0.65295,0.65304,316.0,15.0,0.0,-0.5748528559665671
2023-08-10 22:25:00,0.65304,0.65305,0.65265,0.6528,289.0,17.0,0.0,-0.5748528559665671
2023-08-10 22:30:00,0.6528,0.65282,0.65245,0.65245,407.0,18.0,0.0,-0.5763776646030931
2023-08-10 22:35:00,0.65245,0.65255,0.65238,0.65245,416.0,17.0,0.0,-0.5641791955109521
2023-08-10 22:40:00,0.65245,0.65247,0.65227,0.65229,389.0,17.0,0.0,-0.5733280473300578
2023-08-10 22:45:00,0.65229,0.65248,0.6522,0.65222,287.0,18.0,0.0,-0.603824220060377
2023-08-10 22:50:00,0.65221,0.65236,0.65217,0.65219,132.0,17.0,0.0,-0.625171540971607
2023-08-10 22:55:00,0.6522,0.65223,0.65206,0.65214,135.0,18.0,0.0,-0.644994053246311
2023-08-10 23:00:00,0.65214,0.65229,0.65203,0.65205,195.0,14.0,0.0,-0.6419444359732757
2023-08-10 23:05:00,0.65206,0.65208,0.652,0.65205,113.0,17.0,0.0,-0.6587173309749612
2023-08-10 23:10:00,0.65205,0.65207,0.65198,0.65204,62.0,18.0,0.0,-0.6678661827940502
2023-08-10 23:15:00,0.65205,0.65214,0.65204,0.65212,72.0,17.0,0.0,-0.6709158000670855
2023-08-10 23:20:00,0.65213,0.65214,0.65206,0.65206,36.0,18.0,0.0,0.0046053944520309
2023-08-10 23:25:00,0.65206,0.65208,0.65176,0.65186,110.0,14.0,0.0,-0.012281051872105127
2023-08-10 23:30:00,0.65185,0.65189,0.65165,0.65172,66.0,17.0,0.0,-0.026097235228197825
2023-08-10 23:35:00,0.65174,0.65174,0.65159,0.65159,38.0,17.0,0.0,0.018421577808140646
2023-08-10 23:40:00,0.65158,0.65165,0.65153,0.65161,68.0,16.0,0.0,0.03684315561626425
2023-08-10 23:45:00,0.65162,0.65162,0.65149,0.6515,76.0,16.0,0.0,0.026097235228197825
2023-08-10 23:50:00,0.65149,0.65155,0.65134,0.65144,86.0,12.0,0.0,0.029167498196207065
2023-08-10 23:55:00,0.65144,0.65147,0.65135,0.65142,83.0,19.0,0.0,0.019956709292145266
2023-08-11 00:05:00,0.65141,0.65144,0.65134,0.65144,6.0,78.0,0.0,0.03530802413225963
2023-08-11 00:10:00,0.65144,0.65155,0.65133,0.65133,15.0,67.0,0.0,0.019956709292145266
2023-08-11 00:15:00,0.65132,0.65132,0.65122,0.65124,17.0,66.0,0.0,0.018421577808140646
2023-08-11 00:20:00,0.65127,0.65153,0.65121,0.65153,22.0,54.0,0.0,0.00614052593603552
2023-08-11 00:25:00,0.65153,0.65165,0.65153,0.65165,12.0,54.0,0.0,0.0046053944520309
2023-08-11 00:30:00,0.65165,0.65167,0.65151,0.65158,84.0,39.0,0.0,0.046053944520343094
2023-08-11 00:35:00,0.65156,0.65168,0.65145,0.6516,160.0,23.0,0.0,0.0414485500683122
2023-08-11 00:40:00,0.65159,0.65163,0.65152,0.65154,58.0,26.0,0.0,0.016886446324118985
2023-08-11 00:45:00,0.65153,0.65172,0.6515,0.65164,106.0,29.0,0.0,0.0414485500683122
2023-08-11 00:50:00,0.65164,0.6517,0.65146,0.65154,87.0,27.0,0.0,0.05372960194040027
2023-08-11 00:55:00,0.65153,0.65158,0.65151,0.65153,82.0,26.0,0.0,0.05833499639243117
2023-08-11 01:00:00,0.65154,0.65164,0.65143,0.65145,23.0,15.0,0.0,0.059870127876452836
2023-08-11 01:05:00,0.65145,0.65148,0.6513,0.65144,45.0,17.0,0.0,0.019956709292145266
2023-08-11 01:10:00,0.65145,0.65172,0.65145,0.65171,80.0,18.0,0.0,0.012281051872088083
2023-08-11 01:15:00,0.6517,0.6518,0.65166,0.65168,89.0,19.0,0.0,0.023026972260171547
2023-08-11 01:20:00,0.65168,0.65171,0.65151,0.65152,97.0,18.0,0.0,0.012281051872088083
2023-08-11 01:25:00,0.65152,0.65169,0.65149,0.65168,45.0,19.0,0.0,0.003070262968009238
2023-08-11 01:30:00,0.65168,0.65176,0.65164,0.65176,45.0,21.0,0.0,0.02763236671220245
2023-08-11 01:35:00,0.65176,0.65181,0.65165,0.65179,60.0,20.0,0.0,0.03684315561626425
2023-08-11 01:40:00,0.65179,0.65181,0.6517,0.6518,39.0,18.0,0.0,0.029167498196207065
2023-08-11 01:45:00,0.65179,0.65183,0.65153,0.65154,73.0,18.0,0.0,0.03991341858429053
2023-08-11 01:50:00,0.65154,0.65165,0.65149,0.65149,51.0,19.0,0.0,0.024562103744176167
2023-08-11 01:55:00,0.65149,0.65161,0.65149,0.65156,53.0,19.0,0.0,0.038378287100285916
2023-08-11 02:00:00,0.65159,0.65159,0.65142,0.65149,47.0,19.0,0.0,0.018421577808140646
2023-08-11 02:05:00,0.65149,0.65152,0.65137,0.65143,89.0,18.0,0.0,0.019956709292145266
2023-08-11 02:10:00,0.65144,0.65166,0.65139,0.65159,57.0,18.0,0.0,0.007675657420057182
2023-08-11 02:15:00,0.65159,0.65167,0.65153,0.65165,59.0,18.0,0.0,-0.05219447045639565
2023-08-11 02:20:00,0.65165,0.65172,0.6516,0.6516,36.0,18.0,0.0,-0.0614052593604745
2023-08-11 02:25:00,0.65162,0.65171,0.65162,0.65167,42.0,18.0,0.0,-0.0614052593604745
2023-08-11 02:30:00,0.65167,0.65168,0.65149,0.65157,40.0,17.0,0.0,-0.021491840776166928
2023-08-11 02:35:00,0.65157,0.65169,0.65153,0.65166,53.0,19.0,0.0,0.0046053944520309
2023-08-11 02:40:00,0.65166,0.65167,0.65153,0.65153,50.0,16.0,0.0,-0.0030702629680262818
2023-08-11 02:45:00,0.65153,0.65156,0.65149,0.65154,41.0,18.0,0.0,0.015351314840114365
2023-08-11 02:50:00,0.65154,0.65159,0.65141,0.65146,77.0,18.0,0.0,0.03684315561626425
2023-08-11 02:55:00,0.65145,0.65147,0.65107,0.65107,131.0,17.0,0.0,0.032237761164233346
2023-08-11 03:00:00,0.65108,0.65115,0.65087,0.65101,325.0,17.0,0.0,0.03991341858429053
2023-08-11 03:05:00,0.65102,0.65122,0.65096,0.65101,287.0,17.0,0.0,0.07522144271656721
2023-08-11 03:10:00,0.65102,0.65128,0.65098,0.65127,170.0,17.0,0.0,0.08596736310465067
2023-08-11 03:15:00,0.65128,0.65152,0.65123,0.65144,192.0,18.0,0.0,0.10438894091277426
2023-08-11 03:20:00,0.65144,0.65162,0.65135,0.65139,150.0,15.0,0.0,0.17500498917731058
2023-08-11 03:25:00,0.6514,0.65163,0.65138,0.65151,141.0,17.0,0.0,0.19035630401742493
2023-08-11 03:30:00,0.65151,0.65166,0.65143,0.65165,107.0,17.0,0.0,0.21338327627761353
2023-08-11 03:35:00,0.65165,0.65173,0.65143,0.65162,132.0,17.0,0.0,0.27325340415406635
2023-08-11 03:40:00,0.65163,0.65174,0.65163,0.65167,83.0,19.0,0.0,0.20417248737353466
2023-08-11 03:45:00,0.65168,0.65216,0.65166,0.6519,180.0,17.0,0.0,0.1918914355014466
2023-08-11 03:50:00,0.6519,0.65206,0.65183,0.65197,130.0,16.0,0.0,0.13509157059302004
2023-08-11 03:55:00,0.65197,0.6521,0.65196,0.65209,101.0,19.0,0.0,0.1642590687892271
2023-08-11 04:00:00,0.65209,0.65259,0.65209,0.65255,171.0,18.0,0.0,0.17193472620930134
2023-08-11 04:05:00,0.65254,0.6528,0.65249,0.65265,183.0,18.0,0.0,0.23333998556975877
2023-08-11 04:10:00,0.65267,0.65288,0.65261,0.6528,178.0,18.0,0.0,0.22566432814970164
2023-08-11 04:15:00,0.65279,0.65326,0.65272,0.65319,320.0,16.0,0.0,0.1458374909811035
2023-08-11 04:20:00,0.65318,0.65318,0.65257,0.65274,303.0,16.0,0.0,0.10131867794476503
2023-08-11 04:25:00,0.65275,0.65284,0.65257,0.65266,232.0,17.0,0.0,0.14430235949708184
2023-08-11 04:30:00,0.65266,0.65292,0.65221,0.65229,476.0,17.0,0.0,0.14890775394911274
2023-08-11 04:35:00,0.6523,0.6526,0.65228,0.65248,501.0,17.0,0.0,0.15044288543313442
2023-08-11 04:40:00,0.65247,0.65262,0.65238,0.65253,239.0,17.0,0.0,0.04758907600434771
2023-08-11 04:45:00,0.65253,0.65307,0.65252,0.65293,294.0,14.0,0.0,0.05833499639243117
2023-08-11 04:50:00,0.65294,0.65302,0.65268,0.65288,424.0,18.0,0.0,0.05833499639243117
2023-08-11 04:55:00,0.65288,0.65288,0.65231,0.65236,405.0,16.0,0.0,0.03684315561626425
2023-08-11 05:00:00,0.65236,0.65236,0.65177,0.65207,398.0,16.0,0.0,0.0890376260726599
2023-08-11 05:05:00,0.65206,0.65242,0.65194,0.65235,321.0,18.0,0.0,0.0890376260726599
2023-08-11 05:10:00,0.65234,0.65244,0.65221,0.65238,179.0,18.0,0.0,0.05833499639243117
2023-08-11 05:15:00,0.65239,0.65253,0.65232,0.65239,279.0,17.0,0.0,0.0798268371685981
2023-08-11 05:20:00,0.65239,0.65241,0.6517,0.65172,258.0,13.0,0.0,0.04908502446581488
2023-08-11 05:25:00,0.65172,0.65194,0.65159,0.65179,329.0,17.0,0.0,0.07822925774239725
2023-08-11 05:30:00,0.65179,0.65184,0.65149,0.65179,261.0,18.0,0.0,0.04601721043669826
2023-08-11 05:35:00,0.65178,0.65179,0.65154,0.65165,180.0,17.0,0.0,0.0536867455094813
2023-08-11 05:40:00,0.65164,0.652,0.65163,0.65199,322.0,18.0,0.0,0.044483303422148464
2023-08-11 05:45:00,0.65198,0.65219,0.65191,0.65199,200.0,17.0,0.0,0.11504302609176267
2023-08-11 05:50:00,0.65199,0.65203,0.65174,0.65179,166.0,16.0,0.0,0.09663614191707996
2023-08-11 05:55:00,0.65179,0.65206,0.65176,0.65193,188.0,16.0,0.0,0.056754559538597926
2023-08-11 06:00:00,0.65193,0.65225,0.65184,0.65225,215.0,18.0,0.0,0.04141548939303184
2023-08-11 06:05:00,0.65225,0.65245,0.65216,0.65244,121.0,18.0,0.0,0.038347675363915215
2023-08-11 06:10:00,0.65244,0.65252,0.65221,0.65223,130.0,18.0,0.0,0.06442409461138097
2023-08-11 06:15:00,0.65223,0.65237,0.65211,0.65228,167.0,18.0,0.0,0.0659580016259478
2023-08-11 06:20:00,0.65228,0.65239,0.65221,0.65222,130.0,18.0,0.0,0.05061893148036468
2023-08-11 06:25:00,0.65221,0.6527,0.65208,0.65268,211.0,16.0,0.0,0.0536867455094813
2023-08-11 06:30:00,0.65269,0.65297,0.65245,0.65256,232.0,16.0,0.0,0.026076419247465756
2023-08-11 06:35:00,0.65255,0.65255,0.65224,0.6523,214.0,14.0,0.0,0.0076695350727830425
2023-08-11 06:40:00,0.65229,0.65229,0.65189,0.6522,227.0,16.0,0.0,0.038347675363915215
2023-08-11 06:45:00,0.6522,0.65223,0.65203,0.65218,155.0,17.0,0.0,0.006135628058233246
2023-08-11 06:50:00,0.65219,0.65235,0.65213,0.65235,149.0,16.0,0.0,0.015339070145566085
2023-08-11 06:55:00,0.65234,0.65249,0.65231,0.65236,105.0,19.0,0.0,0.02300860521834913
2023-08-11 07:00:00,0.65236,0.65252,0.65196,0.65226,202.0,17.0,0.0,0.01840688417468271
