time,open,high,low,close,tick_volume,spread,real_volume,change
2023-08-11 08:10:00,0.8762,0.87624,0.87609,0.8761,109.0,23.0,0.0,0.06735006050089945
2023-08-11 08:15:00,0.87611,0.87619,0.87602,0.87606,182.0,22.0,0.0,0.06963311339923739
2023-08-11 08:20:00,0.87607,0.8761,0.87594,0.87603,196.0,23.0,0.0,0.0753407456450759
2023-08-11 08:25:00,0.87603,0.87614,0.87597,0.87612,71.0,23.0,0.0,0.08447295723841497
2023-08-11 08:30:00,0.87612,0.87622,0.87599,0.8761,175.0,23.0,0.0,0.05479326956004713
2023-08-11 08:35:00,0.8761,0.87613,0.87588,0.87599,100.0,21.0,0.0,0.09018058948425348
2023-08-11 08:40:00,0.87598,0.87608,0.87596,0.87602,131.0,20.0,0.0,0.0753407456450759
2023-08-11 08:45:00,0.87602,0.87609,0.87588,0.87608,152.0,23.0,0.0,0.11757722426428338
2023-08-11 08:50:00,0.87607,0.8764,0.87607,0.87639,136.0,21.0,0.0,0.12100180361178396
2023-08-11 08:55:00,0.87639,0.87645,0.87619,0.87624,152.0,21.0,0.0,0.10502043332344374
2023-08-11 09:00:00,0.87623,0.87648,0.8759,0.87647,511.0,20.0,0.0,0.0753407456450759
2023-08-11 09:05:00,0.87647,0.8767,0.87626,0.87656,352.0,19.0,0.0,0.08561448368759028
2023-08-11 09:10:00,0.87656,0.87661,0.87616,0.87626,295.0,20.0,0.0,0.07077463984840002
2023-08-11 09:15:00,0.87626,0.8764,0.87621,0.87636,205.0,20.0,0.0,0.047944110865046
2023-08-11 09:20:00,0.87638,0.87648,0.87578,0.87627,209.0,16.0,0.0,0.0011409663985470378
2023-08-11 09:25:00,0.87627,0.87647,0.87607,0.87644,213.0,20.0,0.0,-0.02053739517370734
2023-08-11 09:30:00,0.87645,0.87647,0.87621,0.87625,152.0,19.0,0.0,-0.030806092760567345
2023-08-11 09:35:00,0.87626,0.87686,0.87625,0.87671,177.0,22.0,0.0,0.01255063038394141
2023-08-11 09:40:00,0.8767,0.87699,0.87657,0.87697,145.0,19.0,0.0,0.022819327970801415
2023-08-11 09:45:00,0.87698,0.87725,0.87695,0.87717,180.0,18.0,0.0,0.05818928632551891
2023-08-11 09:50:00,0.87717,0.87729,0.87717,0.87725,118.0,22.0,0.0,0.05362542073136876
2023-08-11 09:55:00,0.87726,0.87734,0.87704,0.87711,156.0,20.0,0.0,0.05476638712990313
2023-08-11 10:00:00,0.87712,0.87724,0.87686,0.87698,388.0,15.0,0.0,0.07302184950654173
2023-08-11 10:05:00,0.87698,0.877,0.87642,0.87667,369.0,17.0,0.0,0.07302184950654173
2023-08-11 10:10:00,0.87667,0.87702,0.87644,0.87685,454.0,19.0,0.0,0.06617605111529751
2023-08-11 10:15:00,0.87685,0.87701,0.87657,0.87673,431.0,20.0,0.0,0.04677962234012453
2023-08-11 10:20:00,0.87673,0.87678,0.87618,0.87622,218.0,15.0,0.0,0.06389411831821609
2023-08-11 10:25:00,0.87621,0.87661,0.87619,0.8766,164.0,16.0,0.0,0.025101260767870157
2023-08-11 10:30:00,0.8766,0.87676,0.87612,0.87615,211.0,15.0,0.0,0.005704831992697187
2023-08-11 10:35:00,0.87616,0.87639,0.876,0.87605,157.0,19.0,0.0,0.0
2023-08-11 10:40:00,0.87605,0.87627,0.87604,0.87622,160.0,21.0,0.0,-0.027383193564938894
2023-08-11 10:45:00,0.87621,0.87637,0.87616,0.87631,222.0,21.0,0.0,-0.06959895031091329
2023-08-11 10:50:00,0.8763,0.87666,0.87627,0.87661,273.0,16.0,0.0,-0.07986764789776062
2023-08-11 10:55:00,0.87661,0.87669,0.87645,0.87663,163.0,22.0,0.0,-0.10040504307148063
2023-08-11 11:00:00,0.87663,0.8767,0.87649,0.87668,125.0,22.0,0.0,-0.09812311027439921
2023-08-11 11:05:00,0.87667,0.87677,0.87654,0.87676,167.0,21.0,0.0,-0.10268697586854937
2023-08-11 11:10:00,0.87677,0.87695,0.87643,0.8765,194.0,20.0,0.0,-0.09241827828170204
2023-08-11 11:15:00,0.87649,0.87684,0.87649,0.87681,153.0,22.0,0.0,-0.08785441268753921
2023-08-11 11:20:00,0.87679,0.87679,0.8766,0.87668,198.0,18.0,0.0,-0.08785441268753921
2023-08-11 11:25:00,0.87669,0.87712,0.87653,0.87705,174.0,20.0,0.0,-0.11181470705687499
2023-08-11 11:30:00,0.87705,0.87757,0.87698,0.87708,334.0,16.0,0.0,-0.11523760625249078
2023-08-11 11:35:00,0.8771,0.87721,0.87686,0.87694,285.0,18.0,0.0,-0.12094243824518795
2023-08-11 11:40:00,0.87694,0.87705,0.87668,0.87668,175.0,20.0,0.0,-0.09698214387585218
2023-08-11 11:45:00,0.87667,0.87687,0.87651,0.87677,359.0,16.0,0.0,-0.12208340464372233
2023-08-11 11:50:00,0.87678,0.87702,0.87663,0.87664,199.0,21.0,0.0,-0.12436533744080375
2023-08-11 11:55:00,0.87665,0.8768,0.87641,0.87644,210.0,18.0,0.0,-0.13805693422327953
2023-08-11 12:00:00,0.87645,0.87651,0.87611,0.87646,261.0,19.0,0.0,-0.20651491813565842
2023-08-11 12:05:00,0.87646,0.87647,0.87606,0.87627,229.0,21.0,0.0,-0.21450168292543706
2023-08-11 12:10:00,0.87627,0.87635,0.87617,0.87618,210.0,22.0,0.0,-0.2167836157225058
2023-08-11 12:15:00,0.8762,0.87656,0.87617,0.87656,237.0,21.0,0.0,-0.21564264932397142
2023-08-11 12:20:00,0.87657,0.87671,0.87654,0.87665,185.0,19.0,0.0,-0.2898054652290475
2023-08-11 12:25:00,0.87667,0.87707,0.87663,0.87696,183.0,21.0,0.0,-0.2909464316275819
2023-08-11 12:30:00,0.87696,0.87706,0.87667,0.87692,371.0,21.0,0.0,-0.2955102972217447
2023-08-11 12:35:00,0.87692,0.87706,0.87689,0.87693,164.0,21.0,0.0,-0.253294540475783
2023-08-11 12:40:00,0.87696,0.87733,0.8768,0.87709,185.0,18.0,0.0,-0.2977922300188261
2023-08-11 12:45:00,0.87707,0.87726,0.87705,0.87709,219.0,21.0,0.0,-0.32859832277939344
2023-08-11 12:50:00,0.87709,0.8772,0.87701,0.87703,159.0,22.0,0.0,-0.11523760625249078
2023-08-11 12:55:00,0.87703,0.87704,0.87683,0.87686,160.0,21.0,0.0,-0.06047121912258765
2023-08-11 13:00:00,0.87686,0.87706,0.87683,0.87701,150.0,21.0,0.0,-0.13349306862912938
2023-08-11 13:05:00,0.87699,0.87699,0.87665,0.87667,171.0,20.0,0.0,0.020537395173720007
2023-08-11 13:10:00,0.87667,0.87669,0.87639,0.8765,225.0,22.0,0.0,0.026242227166417196
2023-08-11 13:15:00,0.8765,0.87666,0.87644,0.87645,227.0,21.0,0.0,0.01255063038394141
2023-08-11 13:20:00,0.87643,0.87643,0.87609,0.87621,171.0,19.0,0.0,-0.07302184950652907
2023-08-11 13:25:00,0.8762,0.87621,0.87579,0.87584,137.0,21.0,0.0,-0.055907353528437495
2023-08-11 13:30:00,0.87582,0.87587,0.87557,0.87575,203.0,16.0,0.0,-0.002281932797068741
2023-08-11 13:35:00,0.87575,0.87584,0.87557,0.87557,158.0,17.0,0.0,0.025101260767870157
2023-08-11 13:40:00,0.87557,0.87564,0.87535,0.87559,172.0,19.0,0.0,0.060471219122600325
2023-08-11 13:45:00,0.87559,0.87567,0.87547,0.87555,116.0,19.0,0.0,0.09013634548463328
2023-08-11 13:50:00,0.87554,0.87569,0.87539,0.87564,146.0,18.0,0.0,0.0924182782817147
2023-08-11 13:55:00,0.87564,0.87575,0.87552,0.87568,185.0,20.0,0.0,0.10610987506419049
2023-08-11 14:00:00,0.8757,0.87572,0.87558,0.87568,123.0,18.0,0.0,0.11980147184665359
2023-08-11 14:05:00,0.87567,0.87568,0.87526,0.87547,167.0,13.0,0.0,0.15174853100576796
2023-08-11 14:10:00,0.87547,0.8756,0.87542,0.87544,69.0,19.0,0.0,0.11751953904958486
2023-08-11 14:15:00,0.87544,0.87565,0.87537,0.87539,88.0,13.0,0.0,0.07758571510069188
2023-08-11 14:20:00,0.87538,0.8756,0.87534,0.8756,133.0,19.0,0.0,-0.0011409663985343704
2023-08-11 14:25:00,0.8756,0.8756,0.87531,0.87538,140.0,18.0,0.0,0.04677962234012453
2023-08-11 14:30:00,0.8754,0.87557,0.87534,0.87536,95.0,21.0,0.0,0.03080609276058001
2023-08-11 14:35:00,0.87537,0.87546,0.87524,0.87524,136.0,21.0,0.0,-0.05248445433280905
2023-08-11 14:40:00,0.87525,0.87531,0.87451,0.87464,200.0,20.0,0.0,-0.08899537908608625
2023-08-11 14:45:00,0.87466,0.87491,0.87455,0.87457,168.0,19.0,0.0,-0.07986764789776062
2023-08-11 14:50:00,0.87458,0.8749,0.87442,0.87455,204.0,21.0,0.0,-0.03993382394888031
2023-08-11 14:55:00,0.87456,0.87468,0.87429,0.87456,295.0,18.0,0.0,-0.10040504307148063
2023-08-11 15:00:00,0.87456,0.8746,0.87387,0.87391,252.0,20.0,0.0,-0.1574533629984525
2023-08-11 15:05:00,0.87391,0.87405,0.87377,0.8739,226.0,16.0,0.0,-0.16201722859261533
2023-08-11 15:10:00,0.8739,0.87412,0.87372,0.87386,199.0,20.0,0.0,-0.11523760625249078
2023-08-11 15:15:00,0.87386,0.87441,0.87383,0.87423,216.0,16.0,0.0,-0.11067374065832797
2023-08-11 15:20:00,0.87424,0.87425,0.87372,0.87384,365.0,15.0,0.0,-0.0034267307846042117
2023-08-11 15:25:00,0.87383,0.8739,0.87337,0.87357,435.0,18.0,0.0,0.026271602681995215
2023-08-11 15:30:00,0.87357,0.87579,0.87355,0.87544,1575.0,10.0,0.0,0.08909500039978559
2023-08-11 15:35:00,0.87545,0.87597,0.87532,0.87592,776.0,19.0,0.0,0.10965538510743623
2023-08-11 15:40:00,0.87591,0.87591,0.87515,0.87528,576.0,19.0,0.0,0.11079762870230007
2023-08-11 15:45:00,0.87527,0.87667,0.87521,0.87663,571.0,15.0,0.0,0.12336230824586576
2023-08-11 15:50:00,0.87662,0.87705,0.87645,0.87668,608.0,13.0,0.0,0.14278044935863987
2023-08-11 15:55:00,0.87668,0.87691,0.8764,0.87656,527.0,16.0,0.0,0.15877185968679708
2023-08-11 16:00:00,0.87657,0.87715,0.87578,0.87581,608.0,18.0,0.0,0.15877185968679708
2023-08-11 16:05:00,0.87579,0.8763,0.87564,0.87596,545.0,16.0,0.0,0.14620718014324408
2023-08-11 16:10:00,0.87597,0.87647,0.8759,0.87643,486.0,20.0,0.0,0.12678903903046995
2023-08-11 16:15:00,0.87646,0.87721,0.87646,0.87667,448.0,19.0,0.0,0.10965538510743623
2023-08-11 16:20:00,0.87665,0.87702,0.87637,0.87698,327.0,19.0,0.0,0.10394416713309165
2023-08-11 16:25:00,0.87698,0.87745,0.87687,0.87724,443.0,19.0,0.0,0.0925217311843898
2023-08-11 16:30:00,0.87726,0.87772,0.87704,0.87726,475.0,14.0,0.0,0.07653032085623258
2023-08-11 16:35:00,0.87726,0.87756,0.87694,0.87738,422.0,18.0,0.0,0.09137948758952597
2023-08-11 16:40:00,0.87737,0.87787,0.87726,0.8775,478.0,16.0,0.0,0.10394416713309165
2023-08-11 16:45:00,0.87749,0.87785,0.87747,0.87778,478.0,14.0,0.0,0.11193987229716391
2023-08-11 16:50:00,0.87778,0.87795,0.87747,0.87748,365.0,17.0,0.0,0.10051743634847475
2023-08-11 16:55:00,0.87748,0.87753,0.87705,0.87713,338.0,20.0,0.0,0.14278044935863987
2023-08-11 17:00:00,0.87711,0.87711,0.87545,0.87644,1435.0,15.0,0.0,0.14278044935863987
2023-08-11 17:05:00,0.87644,0.87693,0.87608,0.87686,794.0,16.0,0.0,0.15534512890219287
2023-08-11 17:10:00,0.87683,0.87734,0.87666,0.87672,655.0,15.0,0.0,0.15762961609193324
2023-08-11 17:15:00,0.87672,0.87681,0.8758,0.87599,612.0,20.0,0.0,0.19875038550722182
2023-08-11 17:20:00,0.87598,0.87599,0.87555,0.87567,471.0,17.0,0.0,0.1816167315841754
2023-08-11 17:25:00,0.87567,0.87603,0.87553,0.87575,584.0,19.0,0.0,0.1918969239380007
2023-08-11 17:30:00,0.87574,0.87619,0.87529,0.8761,508.0,16.0,0.0,0.18275897517905193
2023-08-11 17:35:00,0.8761,0.87648,0.87543,0.87557,624.0,17.0,0.0,0.1690520520406224
2023-08-11 17:40:00,0.87557,0.87568,0.87505,0.87507,530.0,17.0,0.0,0.15191839811758864
2023-08-11 17:45:00,0.87506,0.87549,0.87487,0.87503,547.0,20.0,0.0,0.09937519275361091
2023-08-11 17:50:00,0.87503,0.8756,0.87502,0.87544,523.0,17.0,0.0,0.11879333386638502
2023-08-11 17:55:00,0.87544,0.87577,0.87529,0.87548,422.0,18.0,0.0,0.15648737249705671
2023-08-11 18:00:00,0.87547,0.87558,0.87517,0.87544,452.0,19.0,0.0,0.17133653923036277
2023-08-11 18:05:00,0.87544,0.87576,0.87544,0.8757,287.0,21.0,0.0,0.1850434623687923
2023-08-11 18:10:00,0.87573,0.87626,0.87568,0.87625,352.0,21.0,0.0,0.16790980844575856
2023-08-11 18:15:00,0.87623,0.87655,0.87622,0.87643,242.0,14.0,0.0,0.17362102642010313
2023-08-11 18:20:00,0.87643,0.87652,0.87624,0.87644,258.0,20.0,0.0,0.18047448798931157
2023-08-11 18:25:00,0.87644,0.87659,0.87633,0.87655,181.0,18.0,0.0,0.1816167315841754
2023-08-11 18:30:00,0.87655,0.87676,0.87655,0.87672,186.0,20.0,0.0,0.14620718014324408
2023-08-11 18:35:00,0.87672,0.87686,0.87641,0.87686,201.0,19.0,0.0,0.10394416713309165
2023-08-11 18:40:00,0.87686,0.87693,0.87678,0.87686,155.0,21.0,0.0,0.09366397477926633
2023-08-11 18:45:00,0.87686,0.87687,0.87668,0.87675,165.0,19.0,0.0,0.0799570516408368
2023-08-11 18:50:00,0.87675,0.87679,0.87656,0.87658,117.0,21.0,0.0,0.06967685928701148
2023-08-11 18:55:00,0.87657,0.87657,0.8763,0.87643,229.0,20.0,0.0,0.05711217974345848
2023-08-11 19:00:00,0.87643,0.87645,0.87625,0.87638,200.0,21.0,0.0,0.06967685928701148
2023-08-11 19:05:00,0.87638,0.87645,0.87608,0.87628,177.0,20.0,0.0,0.05939666693319885
2023-08-11 19:10:00,0.87627,0.87646,0.87611,0.87614,198.0,20.0,0.0,0.06053891052806269
2023-08-11 19:15:00,0.87613,0.8763,0.87605,0.87627,150.0,20.0,0.0,0.06282339771780306
2023-08-11 19:20:00,0.87628,0.87653,0.87623,0.87638,148.0,18.0,0.0,0.09823294915874707
2023-08-11 19:25:00,0.87638,0.87663,0.87634,0.87645,125.0,22.0,0.0,0.11536660308178082
2023-08-11 19:30:00,0.87644,0.87649,0.87634,0.87635,100.0,22.0,0.0,0.12336230824586576
2023-08-11 19:35:00,0.87634,0.87672,0.87631,0.87672,101.0,22.0,0.0,0.13592698778941875
2023-08-11 19:40:00,0.87673,0.87682,0.87667,0.87672,154.0,19.0,0.0,0.1176510902715085
2023-08-11 19:45:00,0.87672,0.87685,0.8767,0.87683,76.0,21.0,0.0,0.08109929523570064
2023-08-11 19:50:00,0.87683,0.87687,0.87681,0.87685,62.0,21.0,0.0,0.08452602602031754
2023-08-11 19:55:00,0.87685,0.8773,0.87683,0.87721,133.0,18.0,0.0,0.10622865432281933
2023-08-11 20:00:00,0.87721,0.87734,0.87706,0.87706,150.0,18.0,0.0,0.10508641072795549
2023-08-11 20:05:00,0.87706,0.87719,0.87702,0.87715,107.0,18.0,0.0,0.0925217311843898
2023-08-11 20:10:00,0.87714,0.87714,0.87689,0.87707,137.0,21.0,0.0,0.10622865432281933
2023-08-11 20:15:00,0.87708,0.87709,0.87693,0.87695,81.0,22.0,0.0,0.10851314151255971
2023-08-11 20:20:00,0.87696,0.87697,0.87671,0.8768,101.0,19.0,0.0,0.11536660308178082
2023-08-11 20:25:00,0.87679,0.87682,0.87624,0.87634,160.0,20.0,0.0,0.11193987229716391
2023-08-11 20:30:00,0.87635,0.87654,0.87635,0.87651,128.0,21.0,0.0,0.11308211589204044
2023-08-11 20:35:00,0.8765,0.87694,0.87648,0.87684,181.0,18.0,0.0,0.1370692313842826
2023-08-11 20:40:00,0.87683,0.87705,0.87668,0.87697,92.0,18.0,0.0,0.11308211589204044
2023-08-11 20:45:00,0.87696,0.87716,0.87691,0.87709,75.0,21.0,0.0,0.10280192353821513
2023-08-11 20:50:00,0.87708,0.87712,0.87693,0.87694,127.0,21.0,0.0,0.11308211589204044
2023-08-11 20:55:00,0.87694,0.8771,0.87694,0.87699,119.0,19.0,0.0,0.10394416713309165
2023-08-11 21:00:00,0.87699,0.8771,0.87686,0.87705,93.0,19.0,0.0,0.05825442333832233
2023-08-11 21:05:00,0.87706,0.87708,0.87687,0.87706,102.0,22.0,0.0,0.11193987229716391
2023-08-11 21:10:00,0.87706,0.87718,0.87675,0.87675,105.0,14.0,0.0,0.10508641072795549
2023-08-11 21:15:00,0.87675,0.8768,0.87638,0.87638,163.0,15.0,0.0,0.09023724399466211
2023-08-11 21:20:00,0.87639,0.87639,0.87619,0.87629,189.0,19.0,0.0,-0.012569273838764036
2023-08-11 21:25:00,0.87628,0.87629,0.87613,0.87617,123.0,22.0,0.0,0.07313032051647991
2023-08-11 21:30:00,0.87618,0.87618,0.87582,0.87608,137.0,19.0,0.0,0.07427298177455743
2023-08-11 21:35:00,0.87608,0.8761,0.87593,0.87597,110.0,21.0,0.0,0.07313032051647991
2023-08-11 21:40:00,0.87598,0.8761,0.87593,0.87608,76.0,22.0,0.0,0.07313032051647991
2023-08-11 21:45:00,0.87608,0.87608,0.87592,0.87599,86.0,22.0,0.0,0.07427298177455743
2023-08-11 21:50:00,0.87599,0.87607,0.87596,0.876,74.0,22.0,0.0,0.09369822316174861
2023-08-11 21:55:00,0.876,0.87614,0.87593,0.87602,139.0,21.0,0.0,0.1336913671941958
2023-08-11 22:00:00,0.87602,0.87635,0.87602,0.87633,116.0,22.0,0.0,0.11883677083928937
2023-08-11 22:05:00,0.87634,0.87649,0.8763,0.87648,64.0,23.0,0.0,0.12912072216191103
2023-08-11 22:10:00,0.87649,0.87665,0.87644,0.87655,74.0,22.0,0.0,0.1256927383877038
2023-08-11 22:15:00,0.87655,0.87666,0.87655,0.87666,78.0,23.0,0.0,0.14511797977489496
2023-08-11 22:20:00,0.87666,0.87683,0.87649,0.8765,148.0,22.0,0.0,0.1576872536136717
2023-08-11 22:25:00,0.8765,0.87652,0.87617,0.87618,92.0,16.0,0.0,0.15882991487173656
2023-08-11 22:30:00,0.87618,0.87629,0.87606,0.87621,141.0,22.0,0.0,0.17025652745243572
2023-08-11 22:35:00,0.87621,0.8764,0.8762,0.8764,78.0,21.0,0.0,0.18625378506541967
2023-08-11 22:40:00,0.8764,0.87643,0.87635,0.87639,81.0,22.0,0.0,0.1953950751299765
2023-08-11 22:45:00,0.87639,0.87639,0.87624,0.87628,52.0,22.0,0.0,0.1896817688396269
2023-08-11 22:50:00,0.87628,0.87652,0.87628,0.8764,106.0,21.0,0.0,0.18282580129121245
2023-08-11 22:55:00,0.87642,0.87654,0.87636,0.87642,98.0,22.0,0.0,0.18625378506541967
2023-08-11 23:00:00,0.87641,0.8765,0.87633,0.87648,89.0,20.0,0.0,0.19425241387191167
2023-08-11 23:05:00,0.87648,0.87648,0.8764,0.87645,53.0,21.0,0.0,0.19082443009770444
2023-08-11 23:10:00,0.87644,0.87647,0.87641,0.87646,84.0,24.0,0.0,0.18396846254927732
2023-08-11 23:15:00,0.87647,0.87679,0.8764,0.87667,104.0,22.0,0.0,0.18168314003313493
2023-08-11 23:20:00,0.87667,0.87667,0.87638,0.87646,64.0,21.0,0.0,0.18282580129121245
2023-08-11 23:25:00,0.87646,0.87648,0.87623,0.87637,68.0,23.0,0.0,0.17711249500086287
2023-08-11 23:30:00,0.87636,0.87649,0.87636,0.87646,37.0,25.0,0.0,0.1576872536136717
2023-08-11 23:35:00,0.87647,0.87658,0.87635,0.87638,39.0,23.0,0.0,0.1462606410329725
2023-08-11 23:40:00,0.87637,0.87639,0.87597,0.87598,79.0,16.0,0.0,0.15540193109752934
2023-08-11 23:45:00,0.87597,0.87651,0.87597,0.87645,172.0,23.0,0.0,0.15540193109752934
2023-08-11 23:50:00,0.87645,0.87662,0.87637,0.87639,100.0,24.0,0.0,0.17025652745243572
2023-08-11 23:55:00,0.87638,0.87644,0.87607,0.87626,96.0,25.0,0.0,0.19082443009770444
2023-08-14 00:25:00,0.87515,0.87559,0.87504,0.87504,33.0,132.0,0.0,0.17939781751700523
2023-08-14 00:30:00,0.87579,0.87585,0.87577,0.87579,37.0,76.0,0.0,0.18625378506541967
2023-08-14 00:35:00,0.8758,0.87581,0.87576,0.8758,45.0,77.0,0.0,0.22281894532365965
2023-08-14 00:40:00,0.8758,0.87581,0.87577,0.87579,43.0,77.0,0.0,0.23424555790435886
2023-08-14 00:45:00,0.8758,0.8758,0.87579,0.87579,16.0,79.0,0.0,0.23653088042050122
2023-08-14 00:50:00,0.87579,0.87586,0.87579,0.8758,77.0,59.0,0.0,0.2673827343883916
2023-08-14 00:55:00,0.8758,0.87602,0.87575,0.87597,91.0,59.0,0.0,0.27309604067874116
2023-08-14 01:00:00,0.87619,0.87632,0.87593,0.87632,70.0,36.0,0.0,0.2639547506141844
2023-08-14 01:05:00,0.87632,0.87632,0.87614,0.87619,35.0,37.0,0.0,0.2685253956464564
2023-08-14 01:10:00,0.87645,0.87645,0.87616,0.87628,67.0,26.0,0.0,0.2502428155173428
2023-08-14 01:15:00,0.87628,0.87633,0.87625,0.87625,55.0,31.0,0.0,0.25367079929155
2023-08-14 01:20:00,0.87625,0.87654,0.87622,0.87642,61.0,19.0,0.0,0.2159629777752452
2023-08-14 01:25:00,0.87642,0.87653,0.8764,0.87653,17.0,22.0,0.0,0.2091070102268181
2023-08-14 01:30:00,0.87653,0.87661,0.87647,0.87654,81.0,22.0,0.0,0.21482031651716768
2023-08-14 01:35:00,0.87654,0.87674,0.87654,0.87664,33.0,15.0,0.0,0.24567217048505802
2023-08-14 01:40:00,0.87664,0.87678,0.87664,0.87678,15.0,23.0,0.0,0.26166942809804195
2023-08-14 01:45:00,0.87678,0.87687,0.87678,0.87686,32.0,24.0,0.0,0.25252813803348517
2023-08-14 01:50:00,0.8769,0.87698,0.87681,0.87681,39.0,17.0,0.0,0.2833799920013755
2023-08-14 01:55:00,0.87682,0.87682,0.87672,0.87675,21.0,17.0,0.0,0.28909329829172514
2023-08-14 02:00:00,0.87677,0.87694,0.87677,0.87678,33.0,23.0,0.0,0.2479574930012004
2023-08-14 02:05:00,0.87679,0.87687,0.87675,0.87685,28.0,22.0,0.0,0.2639547506141844
2023-08-14 02:10:00,0.87684,0.87684,0.87675,0.87682,19.0,23.0,0.0,0.2708107181625988
2023-08-14 02:15:00,0.87682,0.87682,0.87672,0.87676,36.0,21.0,0.0,0.26052676683997716
2023-08-14 02:20:00,0.87676,0.87676,0.87657,0.87674,31.0,18.0,0.0,0.26281208935610684
2023-08-14 02:25:00,0.87674,0.87685,0.87673,0.87675,27.0,21.0,0.0,0.2593841055818996
2023-08-14 02:30:00,0.87675,0.87679,0.87667,0.8767,80.0,24.0,0.0,0.2662400731303267
2023-08-14 02:35:00,0.8767,0.87674,0.87652,0.87653,78.0,23.0,0.0,0.27538136319488354
2023-08-14 02:40:00,0.87654,0.87655,0.87638,0.87643,52.0,22.0,0.0,0.2765240244529484
2023-08-14 02:45:00,0.87643,0.87655,0.87639,0.87651,35.0,22.0,0.0,0.28909329829172514
2023-08-14 02:50:00,0.87653,0.87662,0.87651,0.87651,33.0,22.0,0.0,0.2868079757755827
2023-08-14 02:55:00,0.87652,0.87664,0.87652,0.87664,21.0,20.0,0.0,0.25709878306575723
2023-08-14 03:00:00,0.87665,0.87693,0.87641,0.87682,147.0,17.0,0.0,0.2548134605496275
2023-08-14 03:05:00,0.87681,0.87685,0.87663,0.87672,108.0,21.0,0.0,0.2502428155173428
2023-08-14 03:10:00,0.87673,0.87689,0.8767,0.87678,105.0,21.0,0.0,0.2673827343883916
2023-08-14 03:15:00,0.8768,0.87719,0.87679,0.8771,128.0,22.0,0.0,0.29937724961435946
2023-08-14 03:20:00,0.87713,0.87726,0.87706,0.8772,76.0,18.0,0.0,-0.004556950488737497
2023-08-14 03:25:00,0.8772,0.87725,0.87707,0.87722,87.0,23.0,0.0,-0.0022784752443687486
2023-08-14 03:30:00,0.87722,0.87762,0.87716,0.87749,126.0,21.0,0.0,-0.015949326710568593
2023-08-14 03:35:00,0.8775,0.87762,0.87745,0.87754,105.0,23.0,0.0,-0.030759415798946484
2023-08-14 03:40:00,0.87754,0.87757,0.87745,0.87746,70.0,23.0,0.0,-0.029620178176768434
2023-08-14 03:45:00,0.87746,0.87753,0.87742,0.8775,78.0,23.0,0.0,-0.03987331677640883
2023-08-14 03:50:00,0.8775,0.87752,0.87733,0.87734,75.0,20.0,0.0,-0.03417712866549329
2023-08-14 03:55:00,0.87736,0.87756,0.87732,0.87737,161.0,18.0,0.0,-0.029620178176768434
2023-08-14 04:00:00,0.87738,0.87741,0.87701,0.87704,180.0,21.0,0.0,-0.030759415798946484
2023-08-14 04:05:00,0.87705,0.87714,0.87696,0.87698,88.0,23.0,0.0,-0.03303789104331523
2023-08-14 04:10:00,0.87701,0.8771,0.87697,0.87703,109.0,21.0,0.0,-0.015949326710568593
2023-08-14 04:15:00,0.87703,0.87734,0.87695,0.8773,181.0,20.0,0.0,-0.04784798013169313
2023-08-14 04:20:00,0.8773,0.87748,0.87726,0.87744,117.0,21.0,0.0,-0.06265806922008367
2023-08-14 04:25:00,0.87744,0.87749,0.87719,0.87736,96.0,20.0,0.0,-0.06037959397571492
2023-08-14 04:30:00,0.87736,0.87766,0.87732,0.87763,144.0,21.0,0.0,-0.07632892068628351
2023-08-14 04:35:00,0.87763,0.87768,0.8775,0.87768,151.0,20.0,0.0,-0.08430358404155516
2023-08-14 04:40:00,0.8777,0.8777,0.87731,0.87732,127.0,20.0,0.0,-0.06721501970880851
2023-08-14 04:45:00,0.87734,0.87753,0.87723,0.87746,178.0,19.0,0.0,-0.06949349495317726
2023-08-14 04:50:00,0.87745,0.87754,0.87734,0.87752,196.0,20.0,0.0,-0.08202510879719906
2023-08-14 04:55:00,0.87752,0.87758,0.87734,0.87743,277.0,21.0,0.0,-0.08088587117500837
2023-08-14 05:00:00,0.87742,0.87754,0.87735,0.87745,247.0,20.0,0.0,-0.06265806922008367
2023-08-14 05:05:00,0.87744,0.87748,0.87733,0.87742,241.0,21.0,0.0,-0.059240356353524225
2023-08-14 05:10:00,0.87742,0.87758,0.87739,0.87748,140.0,22.0,0.0,-0.06835425733099923
2023-08-14 05:15:00,0.87748,0.87767,0.87748,0.87756,139.0,20.0,0.0,-0.059240356353524225
2023-08-14 05:20:00,0.87757,0.87763,0.87749,0.87757,181.0,20.0,0.0,-0.06721501970880851
2023-08-14 05:25:00,0.87758,0.87784,0.87756,0.87768,116.0,18.0,0.0,-0.054683405864799375
2023-08-14 05:30:00,0.87768,0.87774,0.8776,0.87766,112.0,23.0,0.0,-0.06265806922008367
2023-08-14 05:35:00,0.87766,0.87766,0.8774,0.8774,61.0,18.0,0.0,-0.05012645537606188
2023-08-14 05:40:00,0.8774,0.87754,0.87735,0.87738,185.0,21.0,0.0,-0.07291120781972406
2023-08-14 05:45:00,0.87739,0.87741,0.8773,0.87734,238.0,19.0,0.0,-0.07518968306409282
2023-08-14 05:50:00,0.87733,0.87749,0.87733,0.87749,47.0,19.0,0.0,-0.09227824739683946
2023-08-14 05:55:00,0.8775,0.87784,0.87748,0.87777,88.0,21.0,0.0,-0.10253138599649249
