time,open,high,low,close,tick_volume
2021-06-28 07:00:00,1785.65,1785.74,1782.1,1782.45,9139
2021-06-28 08:00:00,1782.44,1784.5,1781.45,1783.27,8801
2021-06-28 09:00:00,1783.27,1783.28,1774.08,1779.13,9752
2021-06-28 10:00:00,1779.14,1779.44,1774.24,1776.0,6775
2021-06-28 11:00:00,1775.99,1779.06,1775.72,1778.05,6051
2021-06-28 12:00:00,1778.07,1778.63,1773.63,1774.58,8336
2021-06-28 13:00:00,1774.57,1778.46,1773.37,1777.56,12586
2021-06-28 14:00:00,1777.53,1782.82,1776.92,1780.09,15974
2021-06-28 15:00:00,1780.06,1782.6,1776.98,1777.79,15721
2021-06-28 16:00:00,1777.77,1782.42,1777.77,1780.81,11486
2021-06-28 17:00:00,1780.82,1781.11,1779.4,1779.46,7451
2021-06-28 18:00:00,1779.47,1780.49,1777.62,1779.67,5964
2021-06-28 19:00:00,1779.65,1780.09,1777.98,1778.93,4590
2021-06-28 20:00:00,1778.95,1779.42,1777.75,1779.28,5845
2021-06-28 21:00:00,1779.28,1779.39,1777.92,1778.02,2344
2021-06-28 23:00:00,1776.93,1778.83,1776.93,1777.69,1298
2021-06-29 00:00:00,1777.67,1778.28,1776.84,1778.06,1859
2021-06-29 01:00:00,1777.99,1778.06,1775.08,1775.67,3328
2021-06-29 02:00:00,1776.0,1777.64,1774.36,1774.43,2531
2021-06-29 03:00:00,1774.45,1776.44,1774.16,1775.77,3414
2021-06-29 04:00:00,1775.76,1776.15,1774.05,1775.1,6569
2021-06-29 05:00:00,1775.1,1775.38,1773.79,1774.53,3738
2021-06-29 06:00:00,1774.53,1778.89,1774.26,1778.2,6412
2021-06-29 07:00:00,1778.2,1778.37,1773.77,1776.38,8555
2021-06-29 08:00:00,1776.38,1776.67,1772.35,1773.29,8742
2021-06-29 09:00:00,1773.33,1773.35,1767.59,1769.33,11016
2021-06-29 10:00:00,1769.36,1772.2,1768.12,1771.9,7427
2021-06-29 11:00:00,1771.88,1772.42,1768.36,1768.96,6702
2021-06-29 12:00:00,1768.96,1773.18,1764.31,1770.44,12273
2021-06-29 13:00:00,1770.49,1775.91,1750.65,1754.71,20255
2021-06-29 14:00:00,1754.71,1759.24,1751.37,1756.46,21072
2021-06-29 15:00:00,1756.47,1756.88,1752.37,1754.52,17536
2021-06-29 16:00:00,1754.5,1763.96,1754.5,1762.61,13550
2021-06-29 17:00:00,1762.59,1765.86,1761.7,1763.02,8556
2021-06-29 18:00:00,1762.98,1764.28,1761.39,1761.91,6562
2021-06-29 19:00:00,1761.88,1765.4,1761.57,1763.78,6452
2021-06-29 20:00:00,1763.76,1763.92,1760.11,1761.01,6212
2021-06-29 21:00:00,1761.0,1761.72,1760.41,1760.99,2068
2021-06-29 23:00:00,1761.17,1762.29,1760.86,1761.54,1624
2021-06-30 00:00:00,1761.56,1761.94,1760.77,1761.43,1642
2021-06-30 01:00:00,1761.4,1762.85,1761.1,1762.45,3477
2021-06-30 02:00:00,1762.4,1764.01,1758.96,1763.28,9200
2021-06-30 03:00:00,1763.26,1764.59,1762.81,1763.68,4852
2021-06-30 04:00:00,1763.68,1763.86,1760.8,1761.06,4453
2021-06-30 05:00:00,1761.05,1762.49,1757.52,1758.93,3897
2021-06-30 06:00:00,1758.96,1760.19,1756.55,1756.7,6298
2021-06-30 07:00:00,1756.69,1760.95,1755.83,1760.01,8287
2021-06-30 08:00:00,1760.09,1760.35,1755.5,1755.5,9477
2021-06-30 09:00:00,1755.48,1757.33,1753.27,1756.58,9554
2021-06-30 10:00:00,1756.59,1759.19,1755.78,1756.94,7121
2021-06-30 11:00:00,1756.93,1760.06,1756.37,1756.79,6634
2021-06-30 12:00:00,1756.75,1761.82,1756.44,1760.51,8446
2021-06-30 13:00:00,1760.63,1761.44,1755.03,1757.05,15296
2021-06-30 14:00:00,1757.05,1762.32,1754.85,1760.18,17707
2021-06-30 15:00:00,1760.18,1767.69,1760.17,1765.6,19269
2021-06-30 16:00:00,1765.58,1767.71,1763.8,1765.35,13300
2021-06-30 17:00:00,1765.37,1774.34,1765.32,1772.18,11092
2021-06-30 18:00:00,1772.18,1772.84,1768.71,1769.38,9649
2021-06-30 19:00:00,1769.36,1769.96,1768.1,1769.27,7258
2021-06-30 20:00:00,1769.31,1771.91,1768.57,1769.82,7577
2021-06-30 21:00:00,1769.8,1770.52,1769.33,1770.19,3257
2021-06-30 23:00:00,1769.97,1770.14,1768.52,1769.26,1705
2021-07-01 00:00:00,1769.25,1770.11,1767.64,1768.17,2099
2021-07-01 01:00:00,1768.2,1768.61,1766.28,1766.37,4412
2021-07-01 02:00:00,1766.45,1772.11,1765.62,1771.36,9951
2021-07-01 03:00:00,1771.35,1775.19,1770.22,1774.33,6650
2021-07-01 04:00:00,1774.34,1776.1,1773.44,1776.03,4979
2021-07-01 05:00:00,1776.03,1776.58,1774.26,1774.48,3878
2021-07-01 06:00:00,1774.48,1777.21,1773.07,1776.79,6409
2021-07-01 07:00:00,1776.82,1778.97,1775.92,1777.75,9407
2021-07-01 08:00:00,1777.79,1778.35,1774.68,1776.81,10097
2021-07-01 09:00:00,1776.86,1778.15,1773.68,1774.5,9160
2021-07-01 10:00:00,1774.41,1775.65,1772.93,1775.56,8287
2021-07-01 11:00:00,1775.59,1776.93,1774.05,1776.87,7368
2021-07-01 12:00:00,1776.89,1779.75,1775.03,1776.75,9746
2021-07-01 13:00:00,1776.76,1779.41,1772.37,1777.71,13709
2021-07-01 14:00:00,1777.85,1782.74,1777.24,1779.68,17047
2021-07-01 15:00:00,1779.7,1782.76,1772.87,1774.21,19309
2021-07-01 16:00:00,1774.14,1775.41,1768.26,1770.94,15314
2021-07-01 17:00:00,1770.92,1772.12,1768.59,1771.77,9185
2021-07-01 18:00:00,1771.74,1776.79,1771.61,1773.23,8448
2021-07-01 19:00:00,1773.23,1775.71,1772.64,1774.78,6056
2021-07-01 20:00:00,1774.78,1776.1,1774.37,1776.04,5459
2021-07-01 21:00:00,1776.06,1776.89,1775.25,1776.62,1970
2021-07-01 23:00:00,1776.9,1777.03,1775.61,1776.13,1801
2021-07-02 00:00:00,1776.16,1776.45,1775.17,1775.5,2400
2021-07-02 01:00:00,1775.5,1778.35,1774.92,1777.24,4339
2021-07-02 02:00:00,1777.23,1779.78,1776.31,1778.16,9442
2021-07-02 03:00:00,1778.16,1778.81,1777.1,1778.37,5566
2021-07-02 04:00:00,1778.37,1779.41,1778.08,1778.81,4247
2021-07-02 05:00:00,1778.81,1778.97,1777.78,1778.07,2582
2021-07-02 06:00:00,1778.13,1779.68,1777.28,1778.12,4989
2021-07-02 07:00:00,1778.14,1778.84,1775.76,1775.76,8340
2021-07-02 08:00:00,1775.68,1778.45,1774.18,1777.95,9598
2021-07-02 09:00:00,1777.92,1784.17,1777.65,1781.9,10130
2021-07-02 10:00:00,1781.91,1783.91,1781.16,1781.8,6597
2021-07-02 11:00:00,1781.81,1787.99,1781.66,1787.14,7436
2021-07-02 12:00:00,1787.12,1788.71,1784.9,1785.86,8368
2021-07-02 13:00:00,1785.83,1793.83,1775.93,1789.52,21428
2021-07-02 14:00:00,1789.45,1795.04,1780.06,1785.44,23532
2021-07-02 15:00:00,1785.42,1786.59,1778.12,1782.78,18060
2021-07-02 16:00:00,1782.79,1785.66,1781.46,1782.87,11389
2021-07-02 17:00:00,1782.86,1783.01,1781.43,1781.95,7098
2021-07-02 18:00:00,1781.89,1788.21,1781.68,1787.92,7447
2021-07-02 19:00:00,1787.91,1791.72,1787.88,1789.87,7097
2021-07-02 20:00:00,1789.86,1791.32,1786.38,1787.77,5621
2021-07-02 21:00:00,1787.74,1788.51,1786.01,1787.2,1548
2021-07-04 23:00:00,1786.11,1787.59,1785.53,1785.54,1987
2021-07-05 00:00:00,1785.56,1786.96,1785.53,1786.2,2475
2021-07-05 01:00:00,1786.18,1786.22,1784.39,1785.83,3919
2021-07-05 02:00:00,1785.83,1789.8,1784.95,1789.36,9329
2021-07-05 03:00:00,1789.36,1789.62,1787.2,1787.92,5131
2021-07-05 04:00:00,1787.92,1788.38,1785.3,1785.37,5238
2021-07-05 05:00:00,1785.37,1787.92,1785.18,1787.28,2886
2021-07-05 06:00:00,1787.37,1788.21,1785.87,1786.05,4758
2021-07-05 07:00:00,1786.06,1791.13,1784.6,1790.46,8326
2021-07-05 08:00:00,1790.46,1793.01,1788.93,1792.56,8034
2021-07-05 09:00:00,1792.56,1794.85,1790.91,1792.69,5614
2021-07-05 10:00:00,1792.67,1793.48,1789.97,1791.33,6067
2021-07-05 11:00:00,1791.31,1793.16,1790.64,1793.01,4600
2021-07-05 12:00:00,1793.05,1793.09,1789.15,1789.59,5162
2021-07-05 13:00:00,1789.62,1792.6,1789.57,1791.78,5879
2021-07-05 14:00:00,1791.78,1793.09,1790.87,1791.09,6883
2021-07-05 15:00:00,1791.15,1791.87,1790.14,1790.94,4169
2021-07-05 16:00:00,1790.95,1791.85,1789.79,1790.83,3911
2021-07-05 17:00:00,1790.83,1791.33,1789.94,1791.01,2369
2021-07-05 23:00:00,1791.19,1792.71,1790.75,1791.8,1593
2021-07-06 00:00:00,1791.8,1792.08,1790.77,1791.17,1827
2021-07-06 01:00:00,1791.17,1792.66,1790.89,1791.77,3775
2021-07-06 02:00:00,1791.77,1796.24,1790.9,1795.54,8379
2021-07-06 03:00:00,1795.54,1799.74,1794.46,1797.48,7201
2021-07-06 04:00:00,1797.44,1799.13,1796.72,1797.3,4818
2021-07-06 05:00:00,1797.31,1800.74,1797.31,1800.74,4667
2021-07-06 06:00:00,1800.73,1804.26,1800.04,1803.93,6455
2021-07-06 07:00:00,1803.94,1806.65,1803.94,1804.81,8673
2021-07-06 08:00:00,1804.81,1809.09,1804.72,1807.37,9216
2021-07-06 09:00:00,1807.35,1807.79,1802.26,1805.8,9831
2021-07-06 10:00:00,1805.79,1808.43,1805.49,1807.51,7456
2021-07-06 11:00:00,1807.51,1809.25,1806.16,1807.35,6081
2021-07-06 12:00:00,1807.33,1810.75,1806.71,1809.81,7495
2021-07-06 13:00:00,1809.79,1814.97,1807.52,1809.23,14032
2021-07-06 14:00:00,1809.23,1811.39,1806.4,1810.64,18299
2021-07-06 15:00:00,1810.63,1812.54,1803.89,1804.52,20667
2021-07-06 16:00:00,1804.55,1805.59,1795.76,1796.65,16941
2021-07-06 17:00:00,1796.59,1796.59,1790.02,1794.25,14887
2021-07-06 18:00:00,1794.27,1796.36,1792.97,1795.47,8233
2021-07-06 19:00:00,1795.47,1797.51,1794.22,1796.72,5530
2021-07-06 20:00:00,1796.68,1797.67,1796.27,1796.54,4422
2021-07-06 21:00:00,1796.52,1797.31,1796.24,1797.01,2356
2021-07-06 23:00:00,1795.58,1796.82,1795.0,1795.44,2023
2021-07-07 00:00:00,1795.45,1796.62,1795.03,1795.46,2843
2021-07-07 01:00:00,1795.44,1796.03,1793.8,1795.19,5193
2021-07-07 02:00:00,1795.19,1802.86,1794.39,1802.36,9720
2021-07-07 03:00:00,1802.35,1802.76,1799.29,1799.96,5587
2021-07-07 04:00:00,1799.96,1801.17,1798.37,1801.02,4175
2021-07-07 05:00:00,1801.01,1801.71,1797.33,1797.84,4405
2021-07-07 06:00:00,1797.84,1802.44,1797.38,1801.75,6601
2021-07-07 07:00:00,1801.75,1804.59,1800.25,1803.14,8028
2021-07-07 08:00:00,1803.1,1806.61,1800.75,1805.38,8410
2021-07-07 09:00:00,1805.37,1807.59,1803.22,1804.33,7330
2021-07-07 10:00:00,1804.33,1806.54,1803.27,1806.51,5791
2021-07-07 11:00:00,1806.46,1808.34,1805.99,1806.63,6053
2021-07-07 12:00:00,1806.65,1808.5,1806.04,1806.5,6294
2021-07-07 13:00:00,1806.48,1809.74,1803.56,1804.45,13504
2021-07-07 14:00:00,1804.44,1807.57,1800.78,1806.67,17242
2021-07-07 15:00:00,1806.62,1807.19,1796.92,1805.59,19824
2021-07-07 16:00:00,1805.58,1806.9,1800.63,1803.48,13562
2021-07-07 17:00:00,1803.47,1805.4,1801.13,1801.69,8879
2021-07-07 18:00:00,1801.68,1804.06,1800.56,1803.13,6993
2021-07-07 19:00:00,1803.14,1808.16,1802.57,1803.96,12476
2021-07-07 20:00:00,1803.92,1804.73,1802.4,1803.47,6581
2021-07-07 21:00:00,1803.45,1803.95,1802.38,1803.5,2654
2021-07-07 23:00:00,1803.58,1805.44,1803.28,1805.26,1815
2021-07-08 00:00:00,1805.26,1805.46,1803.27,1803.3,2476
2021-07-08 01:00:00,1803.28,1804.88,1802.71,1804.37,4609
2021-07-08 02:00:00,1804.35,1804.97,1799.16,1799.66,9598
2021-07-08 03:00:00,1799.69,1800.62,1796.3,1798.27,8235
2021-07-08 04:00:00,1798.27,1799.54,1797.28,1797.42,4933
2021-07-08 05:00:00,1797.42,1798.39,1796.2,1797.8,3567
2021-07-08 06:00:00,1797.78,1799.21,1796.41,1797.96,6973
2021-07-08 07:00:00,1797.96,1799.53,1796.31,1797.52,10200
2021-07-08 08:00:00,1797.5,1810.92,1797.22,1807.19,15097
2021-07-08 09:00:00,1807.19,1815.07,1805.26,1813.33,13075
2021-07-08 10:00:00,1813.33,1814.19,1809.19,1812.83,7683
2021-07-08 11:00:00,1812.86,1817.79,1806.56,1817.32,9511
2021-07-08 12:00:00,1817.32,1817.32,1812.7,1814.03,9440
2021-07-08 13:00:00,1814.02,1818.43,1811.71,1813.53,15153
2021-07-08 14:00:00,1813.48,1816.94,1807.12,1808.55,20322
2021-07-08 15:00:00,1808.43,1810.54,1801.49,1801.54,18152
2021-07-08 16:00:00,1801.54,1802.35,1794.07,1796.68,14297
2021-07-08 17:00:00,1796.68,1798.69,1796.15,1797.5,5352
2021-07-08 18:00:00,1797.51,1800.69,1797.5,1799.63,4694
2021-07-08 19:00:00,1799.63,1800.28,1798.31,1800.17,4661
2021-07-08 20:00:00,1800.17,1802.82,1796.55,1802.24,7111
2021-07-08 21:00:00,1802.19,1803.69,1801.76,1802.28,2739
2021-07-08 23:00:00,1802.58,1803.36,1802.35,1803.0,995
2021-07-09 00:00:00,1803.0,1804.47,1802.61,1803.72,2232
2021-07-09 01:00:00,1803.73,1804.17,1800.6,1800.69,4604
2021-07-09 02:00:00,1800.7,1807.18,1799.27,1806.18,9119
2021-07-09 03:00:00,1806.19,1807.72,1803.46,1806.32,6034
2021-07-09 04:00:00,1806.32,1806.54,1804.44,1805.16,3237
2021-07-09 05:00:00,1805.16,1805.3,1801.16,1801.21,3591
2021-07-09 06:00:00,1801.19,1803.15,1799.6,1800.18,6598
2021-07-09 07:00:00,1800.18,1801.66,1796.57,1798.4,8479
2021-07-09 08:00:00,1798.4,1805.95,1796.82,1804.55,11090
2021-07-09 09:00:00,1804.53,1805.83,1800.57,1802.52,7201
2021-07-09 10:00:00,1802.53,1805.57,1801.34,1804.39,6778
2021-07-09 11:00:00,1804.4,1805.14,1802.64,1802.94,5726
2021-07-09 12:00:00,1802.94,1803.14,1798.19,1800.2,8403
2021-07-09 13:00:00,1800.16,1803.98,1798.42,1802.37,9888
2021-07-09 14:00:00,1802.37,1805.08,1801.08,1803.83,11089
2021-07-09 15:00:00,1803.83,1808.6,1803.6,1808.32,13994
2021-07-09 16:00:00,1808.32,1811.6,1807.31,1807.84,7585
2021-07-09 17:00:00,1807.84,1810.5,1807.83,1810.32,4241
2021-07-09 18:00:00,1810.32,1811.37,1809.15,1810.53,3587
2021-07-09 19:00:00,1810.54,1812.35,1809.98,1812.11,3231
2021-07-09 20:00:00,1812.08,1812.3,1807.71,1808.04,2382
2021-07-09 21:00:00,1808.03,1808.9,1807.17,1808.21,1197
2021-07-11 23:00:00,1807.72,1808.43,1807.34,1807.81,1789
2021-07-12 00:00:00,1807.81,1808.49,1806.28,1806.41,1457
2021-07-12 01:00:00,1806.39,1809.37,1805.5,1808.85,3365
2021-07-12 02:00:00,1808.83,1810.78,1804.23,1805.46,8850
2021-07-12 03:00:00,1805.48,1807.37,1804.94,1805.25,6790
2021-07-12 04:00:00,1805.26,1805.55,1802.25,1802.94,5752
2021-07-12 05:00:00,1802.94,1803.8,1801.9,1802.95,2927
2021-07-12 06:00:00,1802.94,1802.94,1800.31,1802.32,4590
2021-07-12 07:00:00,1802.35,1802.37,1798.86,1800.79,7420
2021-07-12 08:00:00,1800.79,1806.2,1798.89,1803.94,8122
2021-07-12 09:00:00,1803.97,1804.97,1801.86,1803.17,5190
2021-07-12 10:00:00,1803.17,1805.01,1800.5,1801.81,5797
2021-07-12 11:00:00,1801.81,1802.31,1798.54,1800.26,6734
2021-07-12 12:00:00,1800.27,1801.62,1798.2,1800.02,6745
2021-07-12 13:00:00,1800.02,1803.99,1798.97,1802.69,10240
2021-07-12 14:00:00,1802.69,1805.06,1792.01,1792.33,16842
2021-07-12 15:00:00,1792.38,1807.44,1791.59,1805.23,15844
2021-07-12 16:00:00,1805.23,1806.49,1803.3,1805.11,8626
2021-07-12 17:00:00,1805.11,1806.11,1804.34,1805.66,5359
2021-07-12 18:00:00,1805.65,1806.28,1803.97,1805.73,4751
2021-07-12 19:00:00,1805.73,1806.55,1805.15,1806.44,2178
2021-07-12 20:00:00,1806.44,1807.46,1805.22,1806.36,3698
2021-07-12 21:00:00,1806.36,1806.36,1805.07,1806.01,1433
2021-07-12 23:00:00,1806.14,1807.03,1805.99,1806.89,1214
2021-07-13 00:00:00,1806.9,1807.57,1806.38,1807.1,1238
2021-07-13 01:00:00,1807.08,1808.52,1806.74,1807.21,2661
2021-07-13 02:00:00,1807.21,1811.06,1806.7,1810.61,5239
2021-07-13 03:00:00,1810.6,1812.74,1809.51,1811.77,5517
2021-07-13 04:00:00,1811.77,1811.88,1808.74,1809.34,3512
2021-07-13 05:00:00,1809.37,1810.29,1808.58,1809.68,2332
2021-07-13 06:00:00,1809.65,1809.82,1806.01,1806.56,4738
2021-07-13 07:00:00,1806.57,1812.26,1806.38,1810.57,6876
2021-07-13 08:00:00,1810.57,1812.15,1809.58,1809.88,6397
2021-07-13 09:00:00,1809.88,1809.98,1805.84,1808.9,5156
2021-07-13 10:00:00,1808.89,1809.45,1806.36,1808.25,4560
2021-07-13 11:00:00,1808.31,1810.02,1807.27,1808.57,4219
2021-07-13 12:00:00,1808.56,1809.5,1807.03,1809.34,4657
2021-07-13 13:00:00,1809.38,1817.02,1798.61,1800.31,20390
2021-07-13 14:00:00,1800.32,1815.19,1798.89,1813.82,26557
2021-07-13 15:00:00,1813.75,1814.32,1808.68,1812.73,18861
2021-07-13 16:00:00,1812.75,1814.88,1810.61,1813.2,9540
2021-07-13 17:00:00,1813.19,1813.9,1811.21,1811.53,3974
2021-07-13 18:00:00,1811.53,1811.58,1807.11,1807.36,7555
2021-07-13 19:00:00,1807.36,1809.57,1805.17,1807.42,4083
2021-07-13 20:00:00,1807.42,1809.54,1806.38,1808.38,4744
2021-07-13 21:00:00,1808.4,1808.7,1806.93,1807.54,974
2021-07-13 23:00:00,1807.71,1808.24,1807.5,1807.56,856
2021-07-14 00:00:00,1807.55,1807.55,1805.54,1805.95,1163
2021-07-14 01:00:00,1805.97,1807.79,1804.5,1807.27,3284
2021-07-14 02:00:00,1807.33,1810.35,1806.99,1808.91,9165
2021-07-14 03:00:00,1808.91,1812.45,1808.63,1811.7,6320
2021-07-14 04:00:00,1811.73,1813.51,1811.71,1812.56,3309
2021-07-14 05:00:00,1812.55,1813.81,1811.22,1811.68,1933
2021-07-14 06:00:00,1811.69,1813.8,1811.6,1812.89,3504
2021-07-14 07:00:00,1812.89,1814.97,1811.91,1812.33,5314
2021-07-14 08:00:00,1812.33,1813.9,1809.75,1812.58,7075
2021-07-14 09:00:00,1812.63,1815.37,1811.48,1813.95,7727
2021-07-14 10:00:00,1813.95,1814.94,1812.65,1813.9,6470
2021-07-14 11:00:00,1813.91,1817.49,1813.16,1815.16,6071
2021-07-14 12:00:00,1815.15,1817.74,1814.66,1816.8,5989
2021-07-14 13:00:00,1816.8,1829.7,1816.42,1828.54,10666
2021-07-14 14:00:00,1828.54,1829.78,1820.48,1823.21,18580
2021-07-14 15:00:00,1823.21,1825.66,1819.42,1820.47,16946
2021-07-14 16:00:00,1820.48,1824.19,1819.75,1822.52,10481
2021-07-14 17:00:00,1822.54,1823.22,1820.01,1821.81,6984
2021-07-14 18:00:00,1821.77,1825.39,1821.71,1823.74,6679
2021-07-14 19:00:00,1823.74,1825.91,1823.5,1825.04,5068
2021-07-14 20:00:00,1825.04,1827.31,1825.0,1827.26,3382
2021-07-14 21:00:00,1827.29,1828.19,1826.89,1827.31,1275
2021-07-14 23:00:00,1827.04,1828.58,1825.56,1826.22,2233
2021-07-15 00:00:00,1826.24,1827.67,1825.53,1826.32,2002
2021-07-15 01:00:00,1826.32,1827.54,1824.7,1824.89,3549
2021-07-15 02:00:00,1824.91,1829.11,1824.25,1827.59,7225
2021-07-15 03:00:00,1827.54,1828.12,1825.22,1825.84,4935
2021-07-15 04:00:00,1825.87,1826.18,1823.57,1825.5,3125
2021-07-15 05:00:00,1825.5,1827.1,1825.4,1826.19,2535
2021-07-15 06:00:00,1826.28,1829.9,1825.82,1828.95,5975
2021-07-15 07:00:00,1828.95,1832.58,1828.77,1831.13,7296
2021-07-15 08:00:00,1831.18,1834.0,1830.74,1830.74,6828
2021-07-15 09:00:00,1830.76,1832.48,1829.42,1832.19,6527
2021-07-15 10:00:00,1832.18,1832.93,1831.35,1831.91,4174
2021-07-15 11:00:00,1831.88,1832.17,1823.38,1824.14,9325
2021-07-15 12:00:00,1824.14,1826.65,1822.69,1825.75,8749
2021-07-15 13:00:00,1825.76,1828.57,1822.48,1823.24,12787
2021-07-15 14:00:00,1823.23,1827.1,1822.21,1825.21,15009
2021-07-15 15:00:00,1825.21,1825.51,1820.42,1821.07,16579
2021-07-15 16:00:00,1821.07,1825.96,1820.17,1825.43,9647
2021-07-15 17:00:00,1825.43,1827.31,1824.68,1826.98,7810
2021-07-15 18:00:00,1826.98,1829.75,1826.02,1829.55,7751
2021-07-15 19:00:00,1829.5,1829.73,1827.65,1828.74,5542
2021-07-15 20:00:00,1828.74,1830.22,1827.63,1828.37,4059
2021-07-15 21:00:00,1828.4,1829.67,1828.35,1829.34,1704
2021-07-15 23:00:00,1829.5,1830.12,1829.12,1829.85,1444
2021-07-16 00:00:00,1829.9,1831.98,1829.43,1829.43,1954
2021-07-16 01:00:00,1829.43,1831.18,1829.07,1829.21,4052
2021-07-16 02:00:00,1829.24,1831.43,1826.02,1826.27,8205
2021-07-16 03:00:00,1826.26,1827.22,1825.62,1826.76,3711
2021-07-16 04:00:00,1826.76,1829.02,1826.55,1827.45,3738
2021-07-16 05:00:00,1827.45,1827.83,1826.12,1826.41,2298
2021-07-16 06:00:00,1826.46,1827.22,1824.46,1824.55,4123
2021-07-16 07:00:00,1824.55,1826.08,1823.53,1823.79,6895
2021-07-16 08:00:00,1823.78,1826.28,1820.85,1822.65,7727
2021-07-16 09:00:00,1822.66,1824.68,1821.6,1822.78,6911
2021-07-16 10:00:00,1822.78,1824.16,1821.62,1823.82,5089
2021-07-16 11:00:00,1823.82,1824.27,1817.24,1819.52,5164
2021-07-16 12:00:00,1819.52,1820.23,1815.44,1817.79,7948
2021-07-16 13:00:00,1817.82,1825.38,1817.21,1822.75,14653
2021-07-16 14:00:00,1822.79,1826.67,1821.64,1824.92,17918
2021-07-16 15:00:00,1824.92,1826.07,1811.85,1812.65,21854
2021-07-16 16:00:00,1812.67,1814.75,1809.55,1812.73,14440
2021-07-16 17:00:00,1812.73,1817.1,1812.42,1815.2,6722
2021-07-16 18:00:00,1815.18,1816.43,1812.63,1812.77,6581
2021-07-16 19:00:00,1812.77,1813.86,1811.55,1813.26,5044
2021-07-16 20:00:00,1813.25,1813.56,1808.93,1810.38,3752
2021-07-16 21:00:00,1810.34,1811.67,1810.04,1811.42,1407
2021-07-18 23:00:00,1810.98,1812.13,1810.34,1811.98,2147
2021-07-19 00:00:00,1811.98,1815.89,1811.82,1815.68,2238
2021-07-19 01:00:00,1815.68,1817.31,1814.27,1814.81,4929
2021-07-19 02:00:00,1814.78,1816.21,1812.33,1812.59,11056
2021-07-19 03:00:00,1812.6,1814.02,1811.82,1811.94,3649
2021-07-19 04:00:00,1811.9,1813.96,1811.09,1813.0,4340
2021-07-19 05:00:00,1813.01,1815.29,1812.02,1812.29,3123
2021-07-19 06:00:00,1812.29,1813.2,1810.5,1811.04,4781
2021-07-19 07:00:00,1811.06,1811.39,1803.35,1803.48,9044
2021-07-19 08:00:00,1803.51,1807.5,1802.65,1805.9,9408
2021-07-19 09:00:00,1805.83,1805.92,1802.48,1804.29,9618
2021-07-19 10:00:00,1804.29,1804.84,1801.77,1802.91,7541
2021-07-19 11:00:00,1802.91,1804.03,1801.74,1803.77,8172
2021-07-19 12:00:00,1803.79,1806.57,1799.25,1800.56,9429
2021-07-19 13:00:00,1800.53,1810.13,1794.92,1809.01,21231
2021-07-19 14:00:00,1809.02,1815.47,1808.18,1815.23,23192
2021-07-19 15:00:00,1815.22,1815.55,1810.71,1811.32,19920
2021-07-19 16:00:00,1811.35,1811.58,1804.79,1808.27,13618
2021-07-19 17:00:00,1808.24,1809.03,1805.62,1808.78,9705
