time,open,high,low,close,tick_volume,HA_close,HA_open,HA_high,HA_low,CN_change,HA_change
2022-09-27 23:00:00,1627.27,1629.68,1627.26,1629.08,2230,1628.3225,1630.3024491552435,1630.3024491552435,1627.26,0.11492063101873089,-0.058461585674616005
2022-09-28 01:00:00,1628.37,1630.32,1628.37,1629.94,1164,1629.25,1629.3124745776217,1630.32,1628.37,0.052790532079463715,0.056960460842370546
2022-09-28 02:00:00,1629.94,1629.94,1627.58,1628.77,1667,1629.0575,1629.2812372888109,1629.94,1627.58,-0.07178178337853373,-0.011815252416762876
2022-09-28 03:00:00,1628.77,1630.46,1625.26,1626.81,4674,1627.825,1629.1693686444055,1630.46,1625.26,-0.12033620462066691,-0.07565724352884078
2022-09-28 04:00:00,1626.77,1627.25,1623.46,1623.86,7725,1625.335,1628.4971843222029,1628.4971843222029,1623.46,-0.18133648059699936,-0.15296484572973193
2022-09-28 05:00:00,1623.73,1625.37,1622.95,1624.79,5776,1624.21,1626.9160921611015,1626.9160921611015,1622.95,0.05727094700282437,-0.06921649998308041
2022-09-28 06:00:00,1624.79,1626.3,1624.25,1624.51,3357,1624.9625,1625.5630460805507,1626.3,1624.25,-0.01723299626413092,0.046330215920358485
2022-09-28 07:00:00,1624.52,1625.61,1622.76,1623.48,2634,1624.0925,1625.2627730402755,1625.61,1622.76,-0.06340373404903465,-0.053539697069939655
2022-09-28 08:00:00,1623.48,1625.46,1622.53,1623.21,4256,1623.67,1624.6776365201376,1625.46,1622.53,-0.016630940941679714,-0.026014528113386396
2022-09-28 09:00:00,1623.21,1624.24,1619.93,1621.72,6884,1622.275,1624.1738182600689,1624.24,1619.93,-0.09179342167680148,-0.0859164731749667
2022-09-28 10:00:00,1621.72,1623.79,1614.76,1621.86,12214,1620.5325,1623.2244091300345,1623.79,1614.76,0.008632809609542503,-0.1074108890292992
2022-09-28 11:00:00,1621.83,1624.34,1618.6,1620.09,11509,1621.2150000000001,1621.8784545650174,1624.34,1618.6,-0.10913395730827458,0.04211578601478947
2022-09-28 12:00:00,1620.11,1620.33,1616.06,1616.62,10324,1618.2799999999997,1621.5467272825088,1621.5467272825088,1616.06,-0.21418563166244023,-0.18103706170991507
2022-09-28 13:00:00,1616.61,1631.62,1615.83,1628.72,19905,1623.195,1619.9133636412544,1631.62,1615.83,0.7484752137175178,0.3037175272511674
2022-09-28 14:00:00,1628.72,1630.18,1622.33,1624.38,12985,1626.4025000000001,1621.554181820627,1630.18,1621.554181820627,-0.26646691880740203,0.19760410794761007
2022-09-28 15:00:00,1624.38,1638.19,1624.13,1635.07,15791,1630.4425,1623.9783409103136,1638.19,1623.9783409103136,0.6580972432558777,0.2484009954485414
2022-09-28 16:00:00,1634.83,1652.61,1633.74,1649.17,17973,1642.5874999999999,1627.210420455157,1652.61,1627.210420455157,0.8623484009858989,0.7448898075215626
2022-09-28 17:00:00,1649.17,1654.06,1646.62,1650.52,17303,1650.0924999999997,1634.8989602275783,1654.06,1634.8989602275783,0.08185935955661994,0.4569010783291534
2022-09-28 18:00:00,1650.5,1659.86,1649.61,1658.65,14081,1654.655,1642.495730113789,1659.86,1642.495730113789,0.4925720379032129,0.27649965077716726
2022-09-28 19:00:00,1658.65,1660.79,1655.22,1659.1,9497,1658.44,1648.5753650568945,1660.79,1648.5753650568945,0.027130497693896728,0.22874859109603402
2022-09-28 20:00:00,1659.1,1662.63,1658.5,1660.61,8937,1660.21,1653.5076825284473,1662.63,1653.5076825284473,0.09101319992767108,0.1067268035020852
2022-09-28 21:00:00,1660.59,1662.21,1658.86,1661.83,6650,1660.8725,1656.8588412642237,1662.21,1656.8588412642237,0.0734669790016938,0.03990459038313882
2022-09-28 22:00:00,1661.83,1662.4,1658.74,1660.58,5970,1660.8874999999998,1658.8656706321117,1662.4,1658.74,-0.07521828345859685,0.0009031397653867273
2022-09-28 23:00:00,1660.55,1660.69,1658.79,1659.85,3035,1659.9699999999998,1659.8765853160558,1660.69,1658.79,-0.04396054390634707,-0.055241550074885765
2022-09-29 01:00:00,1659.75,1660.0,1657.36,1657.43,1600,1658.635,1659.9232926580278,1660.0,1657.36,-0.14579630689519207,-0.08042314017722062
2022-09-29 02:00:00,1657.46,1658.24,1656.12,1656.12,1277,1656.985,1659.2791463290139,1659.2791463290139,1656.12,-0.07903802875537264,-0.09947939118613142
2022-09-29 03:00:00,1656.14,1656.96,1652.81,1653.87,4320,1654.945,1658.132073164507,1658.132073164507,1652.81,-0.13585972031012247,-0.12311517605771712
2022-09-29 04:00:00,1653.87,1659.35,1653.87,1655.59,6970,1655.67,1656.5385365822535,1659.35,1653.87,0.10399850048673882,0.04380810238407539
2022-09-29 05:00:00,1655.58,1655.6,1652.45,1653.3,5092,1654.2325,1656.1042682911268,1656.1042682911268,1652.45,-0.13831926986753748,-0.08682285721188401
2022-09-29 06:00:00,1653.3,1655.17,1651.89,1654.34,3896,1653.675,1655.1683841455633,1655.17,1651.89,0.06290449404221639,-0.03370142951490303
2022-09-29 07:00:00,1654.4,1654.46,1651.95,1652.25,3024,1653.265,1654.4216920727818,1654.46,1651.95,-0.12633436899306782,-0.024793263488887142
2022-09-29 08:00:00,1652.25,1652.45,1642.73,1643.91,6394,1647.8349999999998,1653.8433460363908,1653.8433460363908,1642.73,-0.5047662278710799,-0.3284409940330371
2022-09-29 09:00:00,1643.91,1647.45,1641.45,1647.15,7673,1644.99,1650.8391730181952,1650.8391730181952,1641.45,0.19709108162855685,-0.1726507811765013
2022-09-29 10:00:00,1647.15,1647.37,1641.65,1644.86,11771,1645.2575,1647.9145865090977,1647.9145865090977,1641.65,-0.1390280180918672,0.01626149703037266
2022-09-29 11:00:00,1644.86,1648.05,1643.38,1644.15,11642,1645.1100000000001,1646.5860432545487,1648.05,1643.38,-0.04316476782217386,-0.00896516198830937
2022-09-29 12:00:00,1644.15,1651.23,1644.09,1647.82,11817,1646.8225000000002,1645.8480216272744,1651.23,1644.09,0.22321564334153488,0.10409638261271834
2022-09-29 13:00:00,1647.75,1651.05,1646.0,1649.97,9490,1648.6925,1646.3352608136374,1651.05,1646.0,0.13047541600418075,0.11355200697099356
2022-09-29 14:00:00,1649.97,1652.16,1648.0,1651.33,9657,1650.365,1647.5138804068188,1652.16,1647.5138804068188,0.08242574107407406,0.10144402306675744
2022-09-29 15:00:00,1651.37,1656.15,1647.7,1649.35,14389,1651.1425,1648.9394402034095,1656.15,1647.7,-0.11990335063252157,0.04711079064327698
2022-09-29 16:00:00,1649.35,1658.07,1649.35,1653.2,17774,1652.4924999999998,1650.0409701017047,1658.07,1649.35,0.23342528875012197,0.08176156812630703
2022-09-29 17:00:00,1653.21,1655.49,1644.45,1653.29,17004,1651.61,1651.2667350508523,1655.49,1644.45,0.005443987418335237,-0.05340417581319954
2022-09-29 18:00:00,1653.28,1661.96,1652.89,1659.9,12786,1657.0075000000002,1651.4383675254262,1661.96,1651.4383675254262,0.3998088659581881,0.32680233226974065
2022-09-29 19:00:00,1659.9,1664.81,1658.72,1658.77,8418,1660.5500000000002,1654.2229337627132,1664.81,1654.2229337627132,-0.06807639014399114,0.21378901423198252
2022-09-29 20:00:00,1658.77,1661.96,1657.71,1658.16,6222,1659.15,1657.3864668813567,1661.96,1657.3864668813567,-0.03677423633173375,-0.08430941555509264
2022-09-29 21:00:00,1658.19,1659.69,1657.15,1658.86,5739,1658.4725000000003,1658.2682334406784,1659.69,1657.15,0.042215467747371664,-0.04083416207092678
2022-09-29 22:00:00,1658.86,1662.13,1658.24,1661.09,5901,1660.08,1658.3703667203395,1662.13,1658.24,0.1344296685675716,0.09692653933059595
2022-09-29 23:00:00,1661.09,1661.09,1659.51,1660.27,2556,1660.49,1659.2251833601697,1661.09,1659.2251833601697,-0.049365175878485594,0.024697604934706872
2022-09-30 01:00:00,1660.51,1663.83,1659.75,1663.08,1458,1661.7925,1659.8575916800849,1663.83,1659.75,0.16924957988760536,0.07844070123879152
2022-09-30 02:00:00,1663.08,1665.1,1662.07,1664.49,1811,1663.685,1660.8250458400425,1665.1,1660.8250458400425,0.08478245183635676,0.11388305098259423
2022-09-30 03:00:00,1664.52,1665.22,1662.11,1664.67,3882,1664.13,1662.2550229200212,1665.22,1662.11,0.01081412324496174,0.026747851907071574
2022-09-30 04:00:00,1664.67,1664.82,1661.28,1661.49,5285,1663.0649999999998,1663.1925114600108,1664.82,1661.28,-0.19102885256537713,-0.06399740404897947
2022-09-30 05:00:00,1661.36,1663.93,1659.16,1663.27,4669,1661.93,1663.1287557300052,1663.93,1659.16,0.10713275433496276,-0.06824748281033896
2022-09-30 06:00:00,1663.27,1663.83,1661.81,1662.15,3358,1662.7649999999999,1662.5293778650025,1663.83,1661.81,-0.067337233281421,0.05024279000919467
2022-09-30 07:00:00,1662.13,1663.41,1661.12,1662.95,2735,1662.4025,1662.6471889325012,1663.41,1661.12,0.04813043347471375,-0.021801036225801877
2022-09-30 08:00:00,1662.98,1668.0,1662.74,1667.56,4981,1665.32,1662.5248444662507,1668.0,1662.5248444662507,0.2772181965783637,0.1754990142279032
2022-09-30 09:00:00,1667.56,1669.71,1664.8,1669.51,8552,1667.895,1663.9224222331254,1669.71,1663.9224222331254,0.11693732159562747,0.15462493694905757
2022-09-30 10:00:00,1669.56,1674.15,1668.52,1673.02,11367,1671.3125,1665.9087111165627,1674.15,1665.9087111165627,0.21024132829393,0.2048989894447803
2022-09-30 11:00:00,1673.02,1674.04,1669.51,1671.9,9660,1672.1175,1668.6106055582813,1674.04,1668.6106055582813,-0.06694480639800426,0.048165738005314006
2022-09-30 12:00:00,1672.14,1672.35,1667.02,1667.49,7371,1669.75,1670.3640527791408,1672.35,1667.02,-0.2637717566840171,-0.1415869399130183
2022-09-30 13:00:00,1667.4,1670.08,1664.72,1665.77,8332,1666.9925,1670.0570263895704,1670.08,1664.72,-0.10314904437208183,-0.16514448270698825
2022-09-30 14:00:00,1665.77,1666.64,1662.53,1663.22,7886,1664.54,1668.5247631947852,1668.5247631947852,1662.53,-0.15308235830876737,-0.1471212377980165
2022-09-30 15:00:00,1663.27,1669.46,1662.17,1664.46,14784,1664.84,1666.5323815973925,1669.46,1662.17,0.07455417804018766,0.018022997344608993
2022-09-30 16:00:00,1664.65,1670.91,1661.92,1669.96,16977,1666.8600000000001,1665.6861907986963,1670.91,1661.92,0.3304374992490057,0.12133298094713062
2022-09-30 17:00:00,1669.94,1675.34,1669.51,1672.98,17089,1671.9425,1666.2730953993482,1675.34,1666.2730953993482,0.18084265491388904,0.3049146299029301
2022-09-30 18:00:00,1673.07,1674.51,1670.39,1671.27,10453,1672.3100000000002,1669.1077976996742,1674.51,1669.1077976996742,-0.10221281784600152,0.02198042097739986
2022-09-30 19:00:00,1671.28,1671.68,1663.96,1664.05,5663,1667.7425,1670.7088988498372,1671.68,1663.96,-0.4320067972260633,-0.27312519807930996
2022-09-30 20:00:00,1664.06,1665.93,1660.98,1662.93,6168,1663.475,1669.2256994249187,1669.2256994249187,1660.98,-0.06730566990173918,-0.25588482634460386
2022-09-30 21:00:00,1662.97,1664.74,1661.32,1661.88,6049,1662.7275,1666.3503497124593,1666.3503497124593,1661.32,-0.06314156338510668,-0.044936052540612004
2022-09-30 22:00:00,1661.92,1663.15,1660.04,1661.68,7022,1661.6975000000002,1664.5389248562296,1664.5389248562296,1660.04,-0.012034563265701823,-0.06194641034082526
2022-09-30 23:00:00,1661.65,1662.44,1660.49,1660.83,2452,1661.3525,1663.118212428115,1663.118212428115,1660.49,-0.051153049925384934,-0.020761901609664492
2022-10-03 01:00:00,1661.03,1665.2,1660.54,1664.47,2067,1662.81,1662.2353562140574,1665.2,1660.54,0.21916752467140527,0.08772972623208992
2022-10-03 02:00:00,1664.47,1664.78,1663.63,1664.1,2294,1664.245,1662.5226781070287,1664.78,1662.5226781070287,-0.022229298215054535,0.08629969750001175
2022-10-03 03:00:00,1664.07,1665.29,1663.61,1664.16,4228,1664.2825,1663.3838390535143,1665.29,1663.3838390535143,0.0036055525509388143,0.0022532740071405607
2022-10-03 04:00:00,1664.16,1669.46,1663.92,1668.8,4757,1666.585,1663.833169526757,1669.46,1663.833169526757,0.2788193442938102,0.138347906680507
2022-10-03 05:00:00,1668.8,1668.8,1663.5,1663.5,3325,1666.15,1665.2090847633785,1668.8,1663.5,-0.3175934803451555,-0.026101278962665897
2022-10-03 06:00:00,1663.45,1664.96,1663.41,1663.86,2743,1663.92,1665.6795423816893,1665.6795423816893,1663.41,0.021641118124430415,-0.13384149086216834
2022-10-03 07:00:00,1663.86,1664.74,1662.02,1662.19,3703,1663.2024999999999,1664.7997711908447,1664.7997711908447,1662.02,-0.10036902143208234,-0.0431210635126809
2022-10-03 08:00:00,1662.04,1667.47,1661.87,1666.9,4543,1664.57,1664.0011355954223,1667.47,1661.87,0.28336110793591807,0.08222089613261548
2022-10-03 09:00:00,1666.99,1668.26,1662.05,1663.58,6978,1665.22,1664.285567797711,1668.26,1662.05,-0.19917211590378328,0.03904912379774302
2022-10-03 10:00:00,1663.55,1667.24,1661.79,1663.71,10255,1664.0725,1664.7527838988556,1667.24,1661.79,0.007814472402896714,-0.06890981371830968
2022-10-03 11:00:00,1663.71,1665.59,1661.01,1662.98,9110,1663.3225,1664.4126419494278,1665.59,1661.01,-0.04387783928689604,-0.04507015169110721
2022-10-03 12:00:00,1662.99,1663.29,1659.6,1661.58,7038,1661.865,1663.867570974714,1663.867570974714,1659.6,-0.0841862199184651,-0.08762582121025729
2022-10-03 13:00:00,1661.58,1666.46,1659.61,1665.29,6512,1663.235,1662.866285487357,1666.46,1659.61,0.22328145500066424,0.08243750244453615
2022-10-03 14:00:00,1665.29,1666.87,1663.73,1666.11,8236,1665.4999999999998,1663.0506427436785,1666.87,1663.0506427436785,0.04924067279572545,0.13618039543419136
2022-10-03 15:00:00,1666.14,1670.01,1663.77,1665.43,11935,1666.3375,1664.2753213718393,1670.01,1663.77,-0.040813631752995676,0.05028519963976694
2022-10-03 16:00:00,1665.43,1674.61,1665.2,1668.8,17332,1668.51,1665.3064106859197,1674.61,1665.2,0.20235014380669802,0.13037574921046305
2022-10-03 17:00:00,1668.8,1691.19,1668.79,1686.91,20787,1678.9225000000001,1666.9082053429597,1691.19,1666.9082053429597,1.0852109300095953,0.6240597898724093
2022-10-03 18:00:00,1686.93,1694.04,1686.73,1690.24,13294,1689.485,1672.91535267148,1694.04,1672.91535267148,0.1974023510442126,0.6291237385882774
2022-10-03 19:00:00,1690.24,1693.1,1687.2,1691.07,8466,1690.4025000000001,1681.2001763357398,1693.1,1681.2001763357398,0.049105452480116864,0.05430648984751245
2022-10-03 20:00:00,1691.13,1697.09,1689.82,1694.94,6893,1693.2450000000001,1685.80133816787,1697.09,1685.80133816787,0.22884919015771782,0.16815521747039372
2022-10-03 21:00:00,1694.94,1700.16,1694.36,1699.25,5813,1697.1775,1689.523169083935,1700.16,1689.523169083935,0.25428628742020043,0.23224636718253358
2022-10-03 22:00:00,1699.25,1701.37,1695.17,1700.74,5750,1699.1325,1693.3503345419676,1701.37,1693.3503345419676,0.08768574371046103,0.1151912513570282
2022-10-03 23:00:00,1700.77,1701.11,1698.41,1699.52,2352,1699.9524999999999,1696.2414172709837,1701.11,1696.2414172709837,-0.07173348072015871,0.048259920871382096
2022-10-04 01:00:00,1699.26,1701.78,1698.1,1700.31,1757,1699.8625,1698.0969586354918,1701.78,1698.0969586354918,0.046483713048388,-0.005294265575062724
2022-10-04 02:00:00,1700.25,1702.41,1699.98,1701.01,2054,1700.9125,1698.9797293177458,1702.41,1698.9797293177458,0.04116896330669381,0.061769701961185364
2022-10-04 03:00:00,1700.97,1701.24,1697.5,1698.67,3744,1699.595,1699.9461146588728,1701.24,1697.5,-0.13756532883404085,-0.07745842305232525
2022-10-04 04:00:00,1698.77,1699.39,1695.39,1695.56,3697,1697.2775000000001,1699.7705573294365,1699.7705573294365,1695.39,-0.1830844130996678,-0.13635601422691182
2022-10-04 05:00:00,1695.54,1697.3,1695.12,1696.22,3158,1696.045,1698.5240286647183,1698.5240286647183,1695.12,0.038925192856642164,-0.07261629285724183
2022-10-04 06:00:00,1696.25,1700.4,1695.26,1699.71,5428,1697.9050000000002,1697.2845143323593,1700.4,1695.26,0.20575161240876824,0.10966690152679481
2022-10-04 07:00:00,1699.77,1701.33,1697.35,1699.67,4508,1699.53,1697.5947571661798,1701.33,1697.35,-0.0023533426290345775,0.0957061790853889
2022-10-04 08:00:00,1699.68,1704.15,1697.56,1703.11,4615,1701.125,1698.5623785830899,1704.15,1697.56,0.20239222907975238,0.09384947603161035
2022-10-04 09:00:00,1703.17,1706.78,1701.7,1705.98,8559,1704.4075,1699.843689291545,1706.78,1699.843689291545,0.16851524563886763,0.19296054081857753
2022-10-04 10:00:00,1705.98,1710.66,1704.78,1708.09,11158,1707.3774999999998,1702.1255946457725,1710.66,1702.1255946457725,0.12368257541119473,0.17425410296538826
2022-10-04 11:00:00,1708.07,1710.15,1705.94,1708.8,8590,1708.2399999999998,1704.7515473228862,1710.15,1704.7515473228862,0.04156689635792238,0.050516069234832636
2022-10-04 12:00:00,1708.79,1709.83,1705.51,1708.29,8207,1708.105,1706.4957736614429,1709.83,1705.51,-0.029845505617976997,-0.007902870790975715
2022-10-04 13:00:00,1708.25,1712.47,1705.79,1705.95,6725,1708.115,1707.3003868307214,1712.47,1705.79,-0.1369790843475006,0.0005854441032600985
2022-10-04 14:00:00,1705.97,1706.34,1700.42,1705.85,9029,1704.645,1707.7076934153606,1707.7076934153606,1700.42,-0.0058618365133876384,-0.20314791451395411
2022-10-04 15:00:00,1705.82,1713.13,1703.96,1711.77,12467,1708.67,1706.1763467076803,1713.13,1703.96,0.3470410645719186,0.23611954395197188
2022-10-04 16:00:00,1711.77,1713.86,1706.28,1709.86,13579,1710.4424999999999,1707.4231733538402,1713.86,1706.28,-0.11158041091969609,0.10373565404670351
2022-10-04 17:00:00,1709.87,1722.67,1709.81,1720.64,16219,1715.7475,1708.93283667692,1722.67,1708.93283667692,0.6304609734130397,0.3101536590677596
2022-10-04 18:00:00,1720.61,1728.86,1719.98,1725.67,11462,1723.78,1712.34016833846,1728.86,1712.34016833846,0.29233308536358404,0.46816329325847933
2022-10-04 19:00:00,1725.67,1729.47,1722.87,1723.21,8902,1725.305,1718.0600841692299,1729.47,1718.0600841692299,-0.14255332711352903,0.08846836603279368
2022-10-04 20:00:00,1723.21,1723.68,1719.98,1723.47,7786,1722.585,1721.6825420846149,1723.68,1719.98,0.015088120426412967,-0.15765328449172913
2022-10-04 21:00:00,1723.47,1726.06,1722.64,1725.97,5396,1724.5349999999999,1722.1337710423074,1726.06,1722.1337710423074,0.14505619476985382,0.11320196100626778
2022-10-04 22:00:00,1725.97,1726.61,1722.54,1724.79,5895,1724.9775,1723.3343855211538,1726.61,1722.54,-0.06836735285086436,0.025659090711415495
2022-10-04 23:00:00,1724.77,1726.45,1724.67,1726.31,1973,1725.55,1724.1559427605769,1726.45,1724.1559427605769,0.08812667049321841,0.03318883869499694
2022-10-05 01:00:00,1725.73,1726.07,1724.4,1725.01,1014,1725.3024999999998,1724.8529713802884,1726.07,1724.4,-0.07530513059647193,-0.014343252875904657
2022-10-05 02:00:00,1725.01,1725.67,1723.62,1725.49,1514,1724.9475,1725.077735690144,1725.67,1723.62,0.0278259256468089,-0.020576101871978444
2022-10-05 03:00:00,1725.51,1725.64,1721.33,1722.96,4348,1723.8600000000001,1725.0126178450719,1725.64,1721.33,-0.14662501666193212,-0.06304539703381486
2022-10-05 04:00:00,1722.97,1723.7,1718.51,1719.91,5639,1721.2725,1724.436308922536,1724.436308922536,1718.51,-0.17702094070668817,-0.15009919599039892
2022-10-05 05:00:00,1719.87,1721.11,1717.79,1719.72,4270,1719.6225,1722.8544044612681,1722.8544044612681,1717.79,-0.01104708967330003,-0.09585931338588695
2022-10-05 06:00:00,1719.74,1721.26,1718.36,1719.23,3139,1719.6475,1721.238452230634,1721.26,1718.36,-0.02849301049008031,0.0014538074490238963
2022-10-05 07:00:00,1719.23,1719.78,1717.44,1718.26,3195,1718.6775,1720.442976115317,1720.442976115317,1717.44,-0.05642060689960199,-0.05640690897407912
2022-10-05 08:00:00,1718.25,1722.41,1717.95,1718.45,4223,1719.2649999999999,1719.5602380576584,1722.41,1717.95,0.011057697903696448,0.03418326009387238
2022-10-05 09:00:00,1718.45,1727.69,1717.75,1724.35,5928,1722.06,1719.412619028829,1727.69,1717.75,0.3433326544269466,0.162569470093329
2022-10-05 10:00:00,1724.36,1724.94,1714.97,1716.3,10012,1720.1425,1720.7363095144146,1724.94,1714.97,-0.46684257836285875,-0.11134919805349514
2022-10-05 11:00:00,1716.3,1716.48,1709.78,1714.75,9515,1714.3274999999999,1720.4394047572073,1720.4394047572073,1709.78,-0.09031055176833622,-0.3380533880187284
2022-10-05 12:00:00,1714.75,1715.19,1706.03,1706.44,7324,1710.6025,1717.3834523786036,1717.3834523786036,1706.03,-0.4846187490887853,-0.21728637031138504
2022-10-05 13:00:00,1706.45,1712.71,1703.1,1712.65,8366,1708.7275000000002,1713.9929761893018,1713.9929761893018,1703.1,0.3639155200300061,-0.10961050273221118
2022-10-05 14:00:00,1712.7,1713.1,1705.06,1706.17,8358,1709.2575000000002,1711.3602380946509,1713.1,1705.06,-0.378361019472748,0.031017233584639606
2022-10-05 15:00:00,1706.15,1714.16,1704.28,1713.18,12609,1709.4424999999999,1710.3088690473255,1714.16,1704.28,0.41086175469032926,0.010823413090170325
2022-10-05 16:00:00,1713.17,1713.71,1705.57,1708.43,13903,1710.22,1709.8756845236626,1713.71,1705.57,-0.27726216743132653,0.04548266466992283
2022-10-05 17:00:00,1708.43,1711.18,1700.4,1707.15,18507,1706.79,1710.0478422618312,1711.18,1700.4,-0.07492258974613959,-0.20055899241033687
2022-10-05 18:00:00,1707.15,1710.16,1706.92,1709.04,10009,1708.3175,1708.4189211309156,1710.16,1706.92,0.11071083384587603,0.08949548567780134
2022-10-05 19:00:00,1709.03,1711.35,1707.93,1708.44,7281,1709.1875,1708.368210565458,1711.35,1707.93,-0.03510742873191435,0.05092730127742008
2022-10-05 20:00:00,1708.49,1714.75,1707.6,1712.83,5961,1710.9175,1708.777855282729,1714.75,1707.6,0.25695956545151555,0.10121768384100738
2022-10-05 21:00:00,1712.83,1717.45,1712.4,1717.2,7014,1714.97,1709.8476776413645,1717.45,1709.8476776413645,0.2551333173753448,0.2368612162772319
2022-10-05 22:00:00,1717.17,1718.6,1715.74,1716.06,5601,1716.8925,1712.4088388206824,1718.6,1712.4088388206824,-0.0663871418588458,0.11210108631637289
2022-10-05 23:00:00,1716.24,1717.8,1715.51,1716.21,2202,1716.44,1714.6506694103412,1717.8,1714.6506694103412,0.0087409531135328,-0.02635575611168857
2022-10-06 01:00:00,1716.55,1716.77,1714.66,1716.01,1098,1715.9975,1715.5453347051707,1716.77,1714.66,-0.011653585516926569,-0.025780103003898134
2022-10-06 02:00:00,1716.01,1718.8,1716.0,1718.34,1478,1717.2875000000001,1715.7714173525853,1718.8,1715.7714173525853,0.13578009452158946,0.07517493469542881
2022-10-06 03:00:00,1718.34,1723.42,1717.91,1720.18,5025,1719.9625,1716.5294586762927,1723.42,1716.5294586762927,0.10708008892303883,0.15576890881695432
2022-10-06 04:00:00,1720.23,1722.27,1719.18,1721.21,4823,1720.7224999999999,1718.2459793381463,1722.27,1718.2459793381463,0.05987745468497324,0.044187009891190274
2022-10-06 05:00:00,1721.18,1722.91,1720.05,1721.82,4072,1721.49,1719.484239669073,1722.91,1719.484239669073,0.03544018452134835,0.04460335702009793
2022-10-06 06:00:00,1721.8,1724.21,1721.15,1722.12,3391,1722.32,1720.4871198345365,1724.21,1720.4871198345365,0.017423424051291922,0.048214047133583536
2022-10-06 07:00:00,1722.16,1724.27,1721.14,1723.76,2760,1722.8325,1721.4035599172682,1724.27,1721.14,0.09523145889950178,0.029756375121931206
2022-10-06 08:00:00,1723.86,1724.94,1721.37,1723.07,3368,1723.31,1722.118029958634,1724.94,1721.37,-0.04002877430733133,0.027715985158160393
2022-10-06 09:00:00,1722.99,1724.44,1720.94,1720.94,6256,1722.3275000000003,1722.714014979317,1724.44,1720.94,-0.12361656810227568,-0.05701237734357823
2022-10-06 10:00:00,1720.94,1725.46,1719.59,1724.59,9767,1722.645,1722.5207574896585,1725.46,1719.59,0.2120933908212874,0.018434356996544173
2022-10-06 11:00:00,1724.58,1724.75,1713.89,1714.04,9745,1719.315,1722.5828787448293,1724.75,1713.89,-0.6117396018763854,-0.19330738486455
2022-10-06 12:00:00,1714.04,1717.45,1713.34,1714.67,7664,1714.875,1720.9489393724148,1720.9489393724148,1713.34,0.03675526825512294,-0.25824238141353123
2022-10-06 13:00:00,1714.7,1716.47,1712.76,1713.09,6228,1714.255,1717.9119696862074,1717.9119696862074,1712.76,-0.09214601060263226,-0.03615423864712535
2022-10-06 14:00:00,1713.07,1715.99,1710.79,1714.85,7981,1713.675,1716.0834848431036,1716.0834848431036,1710.79,0.10273832664950418,-0.033833939524758834
2022-10-06 15:00:00,1714.83,1719.55,1714.16,1715.4,10322,1715.9850000000001,1714.8792424215517,1719.55,1714.16,0.03207277604456261,0.13479802179527464
2022-10-06 16:00:00,1715.42,1717.09,1710.2,1713.91,16033,1714.155,1715.432121210776,1717.09,1710.2,-0.08686020753177154,-0.10664428884868775
2022-10-06 17:00:00,1713.9,1714.39,1708.21,1711.95,15731,1712.1125000000002,1714.793560605388,1714.793560605388,1708.21,-0.1143583968819854,-0.11915491889588695
2022-10-06 18:00:00,1711.96,1714.3,1708.11,1708.13,10861,1710.625,1713.453030302694,1714.3,1708.11,-0.22313735798358225,-0.08688097306690896
2022-10-06 19:00:00,1708.13,1712.42,1706.8,1711.77,8465,1709.78,1712.039015151347,1712.42,1706.8,0.21309853465484901,-0.049397150164415184
2022-10-06 20:00:00,1711.81,1713.84,1710.66,1712.27,5680,1712.145,1710.9095075756736,1713.84,1710.66,0.029209531654369455,0.13832188936588385
2022-10-06 21:00:00,1712.27,1714.37,1710.49,1712.86,4955,1712.4975,1711.5272537878368,1714.37,1710.49,0.03445718257050104,0.020588209526644273
2022-10-06 22:00:00,1712.84,1715.12,1712.59,1714.4,4966,1713.7375,1712.0123768939184,1715.12,1712.0123768939184,0.08990810690892373,0.07240886483046015
2022-10-06 23:00:00,1714.32,1714.55,1712.32,1712.4,1634,1713.3975,1712.8749384469593,1714.55,1712.32,-0.11665888940737283,-0.019839677896989368
2022-10-07 01:00:00,1712.31,1712.49,1710.76,1711.79,831,1711.8374999999999,1713.1362192234797,1713.1362192234797,1710.76,-0.03562251810325434,-0.09104717381694398
2022-10-07 02:00:00,1711.86,1712.93,1711.19,1711.81,1275,1711.9475000000002,1712.4868596117399,1712.93,1711.19,0.0011683676151853797,0.006425843574542251
2022-10-07 03:00:00,1711.8,1713.41,1710.78,1711.0,3430,1711.7475,1712.21717980587,1713.41,1710.78,-0.04731833556293896,-0.011682601248009815
2022-10-07 04:00:00,1711.08,1712.54,1709.41,1710.71,3274,1710.935,1711.982339902935,1712.54,1709.41,-0.016949152542370755,-0.04746611284666693
2022-10-07 05:00:00,1710.66,1713.36,1709.11,1711.72,3079,1711.2124999999999,1711.4586699514675,1713.36,1709.11,0.0590398138784476,0.01621920178147727
2022-10-07 06:00:00,1711.72,1712.63,1709.33,1709.76,2670,1710.86,1711.3355849757336,1712.63,1709.33,-0.11450470871404413,-0.020599428767611484
2022-10-07 07:00:00,1709.75,1711.53,1709.33,1709.47,2062,1710.02,1711.0977924878666,1711.53,1709.33,-0.016961444881150783,-0.04909811439860177
2022-10-07 08:00:00,1709.53,1713.75,1709.53,1712.92,3218,1711.4325,1710.5588962439333,1713.75,1709.53,0.201816937413353,0.08260137308335043
